,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms)
640,640,2,50,100,0,tanh,lbfgs,adaptive,0.001,False,0.968168802033663,0.9675,0.9674681728683038,42252.43994140625,74.908203125
641,641,2,50,100,0,tanh,lbfgs,invscaling,0.001,True,0.9646007133819101,0.96375,0.9638923160434599,27078.28955078125,74.45068359375
642,642,2,50,100,0,tanh,lbfgs,invscaling,0.001,False,0.9705960844888958,0.97,0.970079571679088,21657.004638671875,74.34521484375
643,643,2,50,100,0,tanh,lbfgs,constant,0.0001,True,0.9557862183765624,0.955,0.9550888925911291,19168.63330078125,74.4560546875
644,644,2,50,100,0,tanh,lbfgs,constant,0.0001,False,0.9653314142395999,0.965,0.9649436141012605,30001.220947265625,74.32958984375
645,645,2,50,100,0,tanh,lbfgs,adaptive,0.0001,True,0.9709344169412235,0.97,0.9699236600137187,29920.38720703125,74.642578125
646,646,2,50,100,0,tanh,lbfgs,adaptive,0.0001,False,0.9664708965791152,0.96625,0.9661263681345923,25073.6005859375,74.72802734375
647,647,2,50,100,0,tanh,lbfgs,invscaling,0.0001,True,0.9586716348911473,0.9575,0.9575105859840832,42143.313720703125,74.33984375
648,648,2,50,100,0,tanh,lbfgs,invscaling,0.0001,False,0.9603791029939639,0.96,0.9598732258717181,37573.849853515625,74.33544921875
649,649,2,100,50,0,identity,sgd,constant,0.01,True,0.9310221342164654,0.92875,0.9274614520319518,48327.764892578125,35.1005859375
650,650,2,100,50,0,identity,sgd,constant,0.01,False,0.9290760320807229,0.92625,0.9252244185345393,47240.3603515625,34.6396484375
651,651,2,100,50,0,identity,sgd,adaptive,0.01,True,0.9303402109451533,0.9275,0.9267846313135649,47202.906005859375,34.791015625
652,652,2,100,50,0,identity,sgd,adaptive,0.01,False,0.9334264204719115,0.93125,0.9303120337017761,47289.2373046875,34.98974609375
653,653,2,100,50,0,identity,sgd,invscaling,0.01,True,0.2404073223320917,0.30125,0.2456524371536909,47448.484619140625,37.735595703125
654,654,2,100,50,0,identity,sgd,invscaling,0.01,False,0.2459862868134503,0.29125,0.2473654860298714,47665.449462890625,34.927490234375
655,655,2,100,50,0,identity,sgd,constant,0.001,True,0.943801354974257,0.94,0.9394589875497984,48063.259765625,36.038818359375
656,656,2,100,50,0,identity,sgd,constant,0.001,False,0.9335836499671639,0.93125,0.9305638380081481,47589.82421875,34.990478515625
657,657,2,100,50,0,identity,sgd,adaptive,0.001,True,0.9362174045873344,0.93375,0.9329268964288434,47342.72314453125,34.810302734375
658,658,2,100,50,0,identity,sgd,adaptive,0.001,False,0.9307953915556211,0.92625,0.9254000203228746,47395.1396484375,34.793212890625
659,659,2,100,50,0,identity,sgd,invscaling,0.001,True,0.27695203194484325,0.3175,0.27022525856669494,47408.491455078125,34.8271484375
660,660,2,100,50,0,identity,sgd,invscaling,0.001,False,0.2679402005092555,0.29125,0.25305861616706493,47289.158935546875,34.95751953125
661,661,2,100,50,0,identity,sgd,constant,0.0001,True,0.9422218412054462,0.93875,0.9378888322668106,47265.364013671875,34.76220703125
662,662,2,100,50,0,identity,sgd,constant,0.0001,False,0.9401728439210831,0.935,0.9338916576111456,47854.44482421875,34.90625
663,663,2,100,50,0,identity,sgd,adaptive,0.0001,True,0.9314843798679151,0.92875,0.9279586057873408,47275.59326171875,35.241943359375
664,664,2,100,50,0,identity,sgd,adaptive,0.0001,False,0.9373668318111413,0.9325,0.9319411450997612,47293.3486328125,34.70361328125
665,665,2,100,50,0,identity,sgd,invscaling,0.0001,True,0.23317446739875736,0.3,0.2521764674549142,47549.166259765625,34.97265625
666,666,2,100,50,0,identity,sgd,invscaling,0.0001,False,0.28395426040731414,0.33875,0.2727355285319754,47427.730712890625,34.804443359375
667,667,2,100,50,0,identity,adam,constant,0.01,True,0.9564885656595021,0.955,0.9547805355794093,53669.39306640625,34.88427734375
668,668,2,100,50,0,identity,adam,constant,0.01,False,0.952728030316807,0.95125,0.9510291721739695,54435.677978515625,35.02294921875
669,669,2,100,50,0,identity,adam,adaptive,0.01,True,0.9562649093499246,0.955,0.9547300729336331,53589.084228515625,35.38818359375
670,670,2,100,50,0,identity,adam,adaptive,0.01,False,0.9565212005797064,0.955,0.9548107502995693,53442.3818359375,34.97705078125
671,671,2,100,50,0,identity,adam,invscaling,0.01,True,0.9546675293360818,0.9525,0.9523294475085828,53583.593017578125,34.98193359375
672,672,2,100,50,0,identity,adam,invscaling,0.01,False,0.9543323188489174,0.9525,0.9522988755594881,53551.1748046875,37.612060546875
673,673,2,100,50,0,identity,adam,constant,0.001,True,0.9588287795820561,0.9575,0.9573853804910576,53733.549072265625,35.1982421875
674,674,2,100,50,0,identity,adam,constant,0.001,False,0.9630076128551738,0.96125,0.9611083139722484,53631.8369140625,35.165283203125
675,675,2,100,50,0,identity,adam,adaptive,0.001,True,0.9543890782726804,0.9525,0.9524611782100402,54132.365234375,35.188720703125
676,676,2,100,50,0,identity,adam,adaptive,0.001,False,0.9566069131242132,0.955,0.9549251684160371,53640.401123046875,35.0751953125
677,677,2,100,50,0,identity,adam,invscaling,0.001,True,0.9603307909499218,0.95875,0.9586643572635061,53601.223388671875,34.912353515625
678,678,2,100,50,0,identity,adam,invscaling,0.001,False,0.9554467023995638,0.95375,0.9536344222090832,53531.6640625,35.05224609375
679,679,2,100,50,0,identity,adam,constant,0.0001,True,0.9527877754668554,0.95125,0.9509311086223338,53653.368408203125,34.865966796875
680,680,2,100,50,0,identity,adam,constant,0.0001,False,0.951873938260078,0.95,0.9498167172697528,53519.567626953125,34.870361328125
681,681,2,100,50,0,identity,adam,adaptive,0.0001,True,0.9580921300205084,0.95625,0.9560234781068945,46592.32958984375,35.118896484375
682,682,2,100,50,0,identity,adam,adaptive,0.0001,False,0.9553892146862073,0.95375,0.9536660813961073,53354.43408203125,35.33447265625
683,683,2,100,50,0,identity,adam,invscaling,0.0001,True,0.9571821836112635,0.955,0.9549688071262371,53370.568359375,35.1953125
684,684,2,100,50,0,identity,adam,invscaling,0.0001,False,0.9540319979594765,0.9525,0.9522040213319465,54456.682373046875,23.814208984375
685,685,2,100,50,0,identity,lbfgs,constant,0.01,True,0.9568943075579491,0.95625,0.9561949329955192,33964.49755859375,35.44091796875
686,686,2,100,50,0,identity,lbfgs,constant,0.01,False,0.9587689435257503,0.9575,0.9574717560912677,34101.143310546875,35.195068359375
687,687,2,100,50,0,identity,lbfgs,adaptive,0.01,True,0.9583166487088853,0.9575,0.957300135915415,34326.3125,35.500732421875
688,688,2,100,50,0,identity,lbfgs,adaptive,0.01,False,0.9537176258071038,0.9525,0.9524212423394226,34003.43408203125,35.463623046875
689,689,2,100,50,0,identity,lbfgs,invscaling,0.01,True,0.9600894361100125,0.95875,0.9588183837940042,35696.897705078125,35.18359375
690,690,2,100,50,0,identity,lbfgs,invscaling,0.01,False,0.9607205234041593,0.96,0.9597713481676241,34652.861328125,35.19970703125
691,691,2,100,50,0,identity,lbfgs,constant,0.001,True,0.956800432130984,0.95625,0.9562388610497594,34450.475341796875,35.591552734375
692,692,2,100,50,0,identity,lbfgs,constant,0.001,False,0.9601431792521747,0.95875,0.9586054445227324,34775.288818359375,35.116943359375
693,693,2,100,50,0,identity,lbfgs,adaptive,0.001,True,0.9617629096035043,0.96125,0.9609393636243503,34661.58544921875,21.6455078125
694,694,2,100,50,0,identity,lbfgs,adaptive,0.001,False,0.955933514648922,0.955,0.9549029205323214,34239.370849609375,35.205078125
695,695,2,100,50,0,identity,lbfgs,invscaling,0.001,True,0.9490366690396624,0.9475,0.9472533821994474,33751.681884765625,35.084716796875
696,696,2,100,50,0,identity,lbfgs,invscaling,0.001,False,0.960994762038736,0.96,0.9597850861555746,33707.752685546875,35.188720703125
697,697,2,100,50,0,identity,lbfgs,constant,0.0001,True,0.9558602506945643,0.955,0.9548269771560293,34608.30615234375,35.08984375
698,698,2,100,50,0,identity,lbfgs,constant,0.0001,False,0.959631272144109,0.95875,0.9585477104275277,34276.78515625,35.144287109375
699,699,2,100,50,0,identity,lbfgs,adaptive,0.0001,True,0.9624161787223406,0.96125,0.9612440416205043,34453.400146484375,34.943115234375
700,700,2,100,50,0,identity,lbfgs,adaptive,0.0001,False,0.9614130464385711,0.96,0.9599421585027811,34301.40087890625,35.37060546875
701,701,2,100,50,0,identity,lbfgs,invscaling,0.0001,True,0.9570912526762677,0.95625,0.9561137585382916,33238.2041015625,35.49951171875
702,702,2,100,50,0,identity,lbfgs,invscaling,0.0001,False,0.9524157222016733,0.95125,0.951239494380481,35045.823486328125,35.34130859375
703,703,2,100,50,0,relu,sgd,constant,0.01,True,0.937292442226653,0.93625,0.9358919441927077,51886.214111328125,46.020751953125
704,704,2,100,50,0,relu,sgd,constant,0.01,False,0.9255396115148106,0.92375,0.9237425184047356,51982.95849609375,38.1953125
705,705,2,100,50,0,relu,sgd,adaptive,0.01,True,0.9332626275763755,0.93125,0.9312293667614058,52182.244140625,38.132568359375
706,706,2,100,50,0,relu,sgd,adaptive,0.01,False,0.9213435519776385,0.91875,0.918528822540849,52498.94921875,38.159423828125
707,707,2,100,50,0,relu,sgd,invscaling,0.01,True,0.14883652717278467,0.19375,0.13010685715133888,52144.572021484375,38.28173828125
708,708,2,100,50,0,relu,sgd,invscaling,0.01,False,0.08942161256462844,0.1425,0.09437821612521681,52062.049072265625,62.912109375
709,709,2,100,50,0,relu,sgd,constant,0.001,True,0.9393908290165417,0.9375,0.9374968618137005,51961.422607421875,38.2509765625
710,710,2,100,50,0,relu,sgd,constant,0.001,False,0.9296998523444853,0.92625,0.9255240733243361,51967.1318359375,38.1640625
711,711,2,100,50,0,relu,sgd,adaptive,0.001,True,0.9385312139115725,0.93625,0.9364634500842826,52492.706787109375,38.197265625
712,712,2,100,50,0,relu,sgd,adaptive,0.001,False,0.9293135682974335,0.9275,0.9273495629133803,52005.650634765625,38.283935546875
713,713,2,100,50,0,relu,sgd,invscaling,0.001,True,0.08282376688409199,0.11,0.08670095841122909,52302.790283203125,37.886962890625
714,714,2,100,50,0,relu,sgd,invscaling,0.001,False,0.0675590957246603,0.09625,0.05400273667005275,52103.81396484375,38.06591796875
715,715,2,100,50,0,relu,sgd,constant,0.0001,True,0.9320496398311949,0.93,0.9301466556100212,51987.624267578125,38.395751953125
716,716,2,100,50,0,relu,sgd,constant,0.0001,False,0.9268718549698428,0.92375,0.9231929043300566,51912.46923828125,38.013916015625
717,717,2,100,50,0,relu,sgd,adaptive,0.0001,True,0.9309491254994124,0.9275,0.9265611266350375,52815.1572265625,39.460693359375
718,718,2,100,50,0,relu,sgd,adaptive,0.0001,False,0.9273842735777036,0.92625,0.9257652150459902,51923.77587890625,38.11279296875
719,719,2,100,50,0,relu,sgd,invscaling,0.0001,True,0.09036157058013065,0.1125,0.07053678063713037,52403.948486328125,37.96728515625
720,720,2,100,50,0,relu,sgd,invscaling,0.0001,False,0.19996058187464602,0.135,0.09163592386966737,52086.106201171875,38.15869140625
721,721,2,100,50,0,relu,adam,constant,0.01,True,0.9699667094108387,0.96875,0.9686510108710193,58007.891357421875,38.05712890625
722,722,2,100,50,0,relu,adam,constant,0.01,False,0.9619748447829664,0.96,0.9599308900965401,58005.82421875,38.0146484375
723,723,2,100,50,0,relu,adam,adaptive,0.01,True,0.9702460521009942,0.97,0.9698462146409043,58051.4755859375,30.77685546875
724,724,2,100,50,0,relu,adam,adaptive,0.01,False,0.9633746407992237,0.9625,0.9623895699969005,58028.2646484375,38.204833984375
725,725,2,100,50,0,relu,adam,invscaling,0.01,True,0.9616549817320035,0.96125,0.9612025243156253,58871.84375,38.2265625
726,726,2,100,50,0,relu,adam,invscaling,0.01,False,0.9631589185456325,0.9625,0.9623329481905404,58093.47021484375,37.94140625
727,727,2,100,50,0,relu,adam,constant,0.001,True,0.9669312345236308,0.96625,0.9661815846008344,58428.615966796875,38.279296875
728,728,2,100,50,0,relu,adam,constant,0.001,False,0.9680945765830233,0.9675,0.967436468383466,58081.490478515625,38.032470703125
729,729,2,100,50,0,relu,adam,adaptive,0.001,True,0.965682855377977,0.965,0.9647141690501267,58092.38232421875,38.24951171875
730,730,2,100,50,0,relu,adam,adaptive,0.001,False,0.9672033520438228,0.96625,0.9661225103979847,58817.65087890625,38.3857421875
731,731,2,100,50,0,relu,adam,invscaling,0.001,True,0.9617074032405256,0.96125,0.9611216156460486,58098.8798828125,38.214599609375
732,732,2,100,50,0,relu,adam,invscaling,0.001,False,0.9637867188612406,0.9625,0.9624020458742738,58530.998046875,23.306884765625
733,733,2,100,50,0,relu,adam,constant,0.0001,True,0.961761624526387,0.96125,0.9610312973229466,58460.230224609375,38.20947265625
734,734,2,100,50,0,relu,adam,constant,0.0001,False,0.9640856255570633,0.96375,0.9635913568772219,58007.103271484375,38.121337890625
735,735,2,100,50,0,relu,adam,adaptive,0.0001,True,0.9664927393829236,0.96625,0.966046213627998,58505.925048828125,31.350830078125
736,736,2,100,50,0,relu,adam,adaptive,0.0001,False,0.9629546933214798,0.9625,0.9623047317998022,58363.725341796875,23.533935546875
737,737,2,100,50,0,relu,adam,invscaling,0.0001,True,0.9680626113087974,0.9675,0.9673189715650109,58390.96826171875,38.058349609375
738,738,2,100,50,0,relu,adam,invscaling,0.0001,False,0.9647866705369615,0.96375,0.9635880093721022,58262.11767578125,38.231689453125
739,739,2,100,50,0,relu,lbfgs,constant,0.01,True,0.9682446864362781,0.9675,0.9673820289070625,38044.9921875,23.240234375
740,740,2,100,50,0,relu,lbfgs,constant,0.01,False,0.963023486317102,0.9625,0.962130592547861,40447.321044921875,38.283203125
741,741,2,100,50,0,relu,lbfgs,adaptive,0.01,True,0.9675739858022305,0.96625,0.966066420691403,38624.08349609375,38.1279296875
742,742,2,100,50,0,relu,lbfgs,adaptive,0.01,False,0.9736971739715642,0.9725,0.972550115961761,38423.41552734375,37.979736328125
743,743,2,100,50,0,relu,lbfgs,invscaling,0.01,True,0.966826996281425,0.96625,0.9661690287536742,39016.132568359375,38.18310546875
744,744,2,100,50,0,relu,lbfgs,invscaling,0.01,False,0.955022558742071,0.955,0.9547095010513437,39125.12109375,38.200927734375
745,745,2,100,50,0,relu,lbfgs,constant,0.001,True,0.9694333562592286,0.96875,0.9687649770585945,38142.84326171875,38.103271484375
746,746,2,100,50,0,relu,lbfgs,constant,0.001,False,0.9608532039999037,0.96,0.9597195467351084,39606.859375,38.21875
747,747,2,100,50,0,relu,lbfgs,adaptive,0.001,True,0.9674197167639491,0.96625,0.9662627390611007,39260.281494140625,38.33740234375
748,748,2,100,50,0,relu,lbfgs,adaptive,0.001,False,0.9658005088621263,0.965,0.9650306590447579,38303.710693359375,38.0986328125
749,749,2,100,50,0,relu,lbfgs,invscaling,0.001,True,0.9652877273063781,0.96375,0.963784586786029,39709.4833984375,38.266357421875
750,750,2,100,50,0,relu,lbfgs,invscaling,0.001,False,0.9683021436694154,0.9675,0.9673545103046318,36976.405517578125,38.131591796875
751,751,2,100,50,0,relu,lbfgs,constant,0.0001,True,0.9608140937338328,0.96,0.9599802650064378,39397.4453125,38.23779296875
752,752,2,100,50,0,relu,lbfgs,constant,0.0001,False,0.9615602032755435,0.96125,0.961160981783473,37552.2724609375,38.63525390625
753,753,2,100,50,0,relu,lbfgs,adaptive,0.0001,True,0.9585335873984484,0.9575,0.957168857992832,38694.382080078125,38.35986328125
754,754,2,100,50,0,relu,lbfgs,adaptive,0.0001,False,0.9668034203102269,0.96625,0.9661991190622884,39945.3232421875,38.063232421875
755,755,2,100,50,0,relu,lbfgs,invscaling,0.0001,True,0.968075156391237,0.9675,0.9674383359842964,37976.626708984375,38.385009765625
756,756,2,100,50,0,relu,lbfgs,invscaling,0.0001,False,0.966481007614803,0.96625,0.966047193822855,39828.17236328125,38.221923828125
757,757,2,100,50,0,tanh,sgd,constant,0.01,True,0.9176079469796331,0.91125,0.9107162393649736,69299.697265625,79.057861328125
758,758,2,100,50,0,tanh,sgd,constant,0.01,False,0.9038799728006062,0.90125,0.900648697575596,66677.8037109375,78.86181640625
759,759,2,100,50,0,tanh,sgd,adaptive,0.01,True,0.9108990725270946,0.90625,0.906094594077582,66891.52954101562,78.794189453125
760,760,2,100,50,0,tanh,sgd,adaptive,0.01,False,0.908100833354995,0.905,0.9039087204523528,66622.83203125,78.99267578125
761,761,2,100,50,0,tanh,sgd,invscaling,0.01,True,0.10889971237468173,0.1375,0.10352298788856253,66071.146484375,76.765625
762,762,2,100,50,0,tanh,sgd,invscaling,0.01,False,0.1980373669463804,0.215,0.18693028962009567,71842.44287109375,77.154541015625
763,763,2,100,50,0,tanh,sgd,constant,0.001,True,0.91847369814643,0.91625,0.9157607173312958,67359.4482421875,78.59326171875
764,764,2,100,50,0,tanh,sgd,constant,0.001,False,0.9077160575667428,0.90375,0.9032513370423686,67141.2294921875,79.004638671875
765,765,2,100,50,0,tanh,sgd,adaptive,0.001,True,0.9091510012377932,0.905,0.9041103467905194,66722.08471679688,78.619384765625
766,766,2,100,50,0,tanh,sgd,adaptive,0.001,False,0.9139265944996962,0.91125,0.9095354361625724,67026.62329101562,78.884521484375
767,767,2,100,50,0,tanh,sgd,invscaling,0.001,True,0.13916208403413885,0.1575,0.12587508526525804,66248.3701171875,77.166748046875
768,768,2,100,50,0,tanh,sgd,invscaling,0.001,False,0.14536957797005823,0.165,0.11985526217300324,66541.93530273438,77.535888671875
769,769,2,100,50,0,tanh,sgd,constant,0.0001,True,0.9180836172449623,0.9125,0.9123000326741328,66798.6083984375,78.81982421875
770,770,2,100,50,0,tanh,sgd,constant,0.0001,False,0.9090246029937781,0.90625,0.9049996395475773,66767.19970703125,79.2431640625
771,771,2,100,50,0,tanh,sgd,adaptive,0.0001,True,0.9058734056983614,0.9025,0.901736188651512,67144.7587890625,78.962158203125
772,772,2,100,50,0,tanh,sgd,adaptive,0.0001,False,0.9098526915668832,0.9075,0.9061238314158179,67370.5693359375,78.76708984375
773,773,2,100,50,0,tanh,sgd,invscaling,0.0001,True,0.12131199737694472,0.14,0.11780074352115764,66212.029296875,77.103271484375
774,774,2,100,50,0,tanh,sgd,invscaling,0.0001,False,0.09098310532968273,0.12625,0.10368172854495748,66084.9765625,77.014892578125
775,775,2,100,50,0,tanh,adam,constant,0.01,True,0.9678532783113043,0.96625,0.9662154460912135,73335.54150390625,79.885498046875
776,776,2,100,50,0,tanh,adam,constant,0.01,False,0.9684576383180363,0.9675,0.9675252867162122,73389.65625,80.174560546875
777,777,2,100,50,0,tanh,adam,adaptive,0.01,True,0.9618604742641971,0.96125,0.9611996205247721,73777.04541015625,79.907470703125
778,778,2,100,50,0,tanh,adam,adaptive,0.01,False,0.9672137889396899,0.96625,0.9661431372920848,73309.76220703125,82.46923828125
779,779,2,100,50,0,tanh,adam,invscaling,0.01,True,0.9624493221403394,0.96125,0.9612151004404885,73459.57202148438,79.487060546875
780,780,2,100,50,0,tanh,adam,invscaling,0.01,False,0.9695395210767481,0.96875,0.9686943809880111,73540.83203125,79.590087890625
781,781,2,100,50,0,tanh,adam,constant,0.001,True,0.9666326999558708,0.965,0.9648509497786166,73703.91015625,79.611328125
782,782,2,100,50,0,tanh,adam,constant,0.001,False,0.9649805085460111,0.96375,0.9637478555204997,73508.43798828125,79.669189453125
783,783,2,100,50,0,tanh,adam,adaptive,0.001,True,0.9645020320148688,0.96375,0.9635815029729791,73382.37377929688,79.79345703125
