,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms)
525,525,2,50,50,0,identity,lbfgs,adaptive,0.01,True,0.9532627533989597,0.9525,0.9523885683039001,2186.91064453125,2.993408203125
526,526,2,50,50,0,identity,lbfgs,adaptive,0.01,False,0.9624372610307173,0.96125,0.9612806813000928,2159.581298828125,3.0576171875
527,527,2,50,50,0,identity,lbfgs,invscaling,0.01,True,0.9605853683052388,0.96,0.9598005465308916,2027.989990234375,3.03564453125
528,528,2,50,50,0,identity,lbfgs,invscaling,0.01,False,0.9616349644614115,0.96125,0.9611198109661027,2208.477294921875,3.083740234375
529,529,2,50,50,0,identity,lbfgs,constant,0.001,True,0.962414823039058,0.96125,0.9609566973869476,2047.998291015625,3.119384765625
530,530,2,50,50,0,identity,lbfgs,constant,0.001,False,0.9577420000166813,0.95625,0.956388275472082,2046.244384765625,3.032470703125
531,531,2,50,50,0,identity,lbfgs,adaptive,0.001,True,0.9596631389527768,0.95875,0.9586758137228943,2176.6533203125,3.055908203125
532,532,2,50,50,0,identity,lbfgs,adaptive,0.001,False,0.9605556558601235,0.95875,0.9587799121428453,2077.69287109375,3.10205078125
533,533,2,50,50,0,identity,lbfgs,invscaling,0.001,True,0.9486087305212526,0.9475,0.947365848722065,2057.76708984375,3.0400390625
534,534,2,50,50,0,identity,lbfgs,invscaling,0.001,False,0.9634591953084652,0.9625,0.962337086032351,2144.428466796875,3.087646484375
535,535,2,50,50,0,identity,lbfgs,constant,0.0001,True,0.9597205317192555,0.95875,0.958757637050306,2040.2802734375,3.05517578125
536,536,2,50,50,0,identity,lbfgs,constant,0.0001,False,0.9596615976196238,0.95875,0.9586510346564802,2152.576416015625,3.031982421875
537,537,2,50,50,0,identity,lbfgs,adaptive,0.0001,True,0.9535293926496496,0.9525,0.9523908992285891,2075.027587890625,3.05615234375
538,538,2,50,50,0,identity,lbfgs,adaptive,0.0001,False,0.9582548600021059,0.9575,0.9574077401220894,2005.499755859375,3.090576171875
539,539,2,50,50,0,identity,lbfgs,invscaling,0.0001,True,0.9645897100365411,0.96375,0.9636751320269269,2138.739990234375,3.024169921875
540,540,2,50,50,0,identity,lbfgs,invscaling,0.0001,False,0.9583427625395935,0.9575,0.9574524600412608,2071.802734375,3.04248046875
541,541,2,50,50,0,relu,sgd,constant,0.01,True,0.9159688200332253,0.91375,0.9128368853919426,4081.03125,2.9931640625
542,542,2,50,50,0,relu,sgd,constant,0.01,False,0.9204098554704133,0.91875,0.918316448240373,4071.364990234375,2.99462890625
543,543,2,50,50,0,relu,sgd,adaptive,0.01,True,0.9195981426366535,0.9175,0.9171501940190221,4058.982666015625,2.979248046875
544,544,2,50,50,0,relu,sgd,adaptive,0.01,False,0.9148150895224141,0.9125,0.9114680888078647,4071.2109375,2.913818359375
545,545,2,50,50,0,relu,sgd,invscaling,0.01,True,0.13499192188911815,0.12125,0.08421838540441459,4068.904052734375,2.984130859375
546,546,2,50,50,0,relu,sgd,invscaling,0.01,False,0.1527490299139869,0.13,0.08768398722678022,4091.590576171875,3.01513671875
547,547,2,50,50,0,relu,sgd,constant,0.001,True,0.9351058058384822,0.9325,0.9326524355448115,4201.171875,3.00244140625
548,548,2,50,50,0,relu,sgd,constant,0.001,False,0.9241427432760184,0.92125,0.9210286552588853,4248.611328125,2.96240234375
549,549,2,50,50,0,relu,sgd,adaptive,0.001,True,0.9193726606938505,0.91625,0.9147630592255135,4158.974365234375,2.968505859375
550,550,2,50,50,0,relu,sgd,adaptive,0.001,False,0.9136925478786027,0.91125,0.9104078102596865,4111.765380859375,2.978515625
551,551,2,50,50,0,relu,sgd,invscaling,0.001,True,0.07608467044669863,0.07125,0.06608801795386476,4114.694580078125,2.9931640625
552,552,2,50,50,0,relu,sgd,invscaling,0.001,False,0.048065313255206146,0.07125,0.04863496921589193,4105.06591796875,2.925048828125
553,553,2,50,50,0,relu,sgd,constant,0.0001,True,0.9329083531944284,0.93,0.9293818333602465,4095.616943359375,2.97509765625
554,554,2,50,50,0,relu,sgd,constant,0.0001,False,0.9141622608761081,0.91125,0.9104635590959771,4105.19921875,3.0146484375
555,555,2,50,50,0,relu,sgd,adaptive,0.0001,True,0.9118285020936062,0.91,0.9089433404105768,4100.05517578125,3.0439453125
556,556,2,50,50,0,relu,sgd,adaptive,0.0001,False,0.9101149229459122,0.9075,0.9070024267618534,4107.7353515625,2.9814453125
557,557,2,50,50,0,relu,sgd,invscaling,0.0001,True,0.07254465189976436,0.06625,0.04426020624220573,4156.99658203125,2.985107421875
558,558,2,50,50,0,relu,sgd,invscaling,0.0001,False,0.06594881519226994,0.1125,0.06911725417914717,4119.563232421875,2.98291015625
559,559,2,50,50,0,relu,adam,constant,0.01,True,0.9662866967172203,0.965,0.9651881111890586,4583.919921875,2.9521484375
560,560,2,50,50,0,relu,adam,constant,0.01,False,0.9643382739043546,0.96375,0.9637000535860625,4586.84765625,3.01220703125
561,561,2,50,50,0,relu,adam,adaptive,0.01,True,0.9641196574469704,0.96375,0.963557560225498,4625.232666015625,3.000732421875
562,562,2,50,50,0,relu,adam,adaptive,0.01,False,0.9593850633365739,0.95875,0.9585828427987633,4670.642578125,2.978759765625
563,563,2,50,50,0,relu,adam,invscaling,0.01,True,0.9730482908589155,0.9725,0.9724086897046503,4743.1328125,3.025390625
564,564,2,50,50,0,relu,adam,invscaling,0.01,False,0.9669510746709452,0.96625,0.9661321816151741,4580.71337890625,3.01123046875
565,565,2,50,50,0,relu,adam,constant,0.001,True,0.9697471060532677,0.96875,0.9685414285222543,4578.996826171875,2.975830078125
566,566,2,50,50,0,relu,adam,constant,0.001,False,0.9682930754881974,0.9675,0.9674121629546873,4573.144287109375,2.970703125
567,567,2,50,50,0,relu,adam,adaptive,0.001,True,0.9684416406759824,0.9675,0.9673587956426668,4585.950439453125,3.0341796875
568,568,2,50,50,0,relu,adam,adaptive,0.001,False,0.9675450648400918,0.96625,0.9661573263953709,4583.43359375,3.01513671875
569,569,2,50,50,0,relu,adam,invscaling,0.001,True,0.9716205813157032,0.97125,0.9711573632927147,4588.22509765625,3.000244140625
570,570,2,50,50,0,relu,adam,invscaling,0.001,False,0.9672507760248825,0.96625,0.9663080376610264,4584.1357421875,3.00390625
571,571,2,50,50,0,relu,adam,constant,0.0001,True,0.971173452314338,0.97,0.969965538419039,4587.25146484375,3.054931640625
572,572,2,50,50,0,relu,adam,constant,0.0001,False,0.966070895549207,0.965,0.9649868476082644,4592.97705078125,2.98681640625
573,573,2,50,50,0,relu,adam,adaptive,0.0001,True,0.9636121846134684,0.9625,0.9623841010330367,4607.027099609375,3.012939453125
574,574,2,50,50,0,relu,adam,adaptive,0.0001,False,0.9618179810846691,0.96125,0.9610127919289869,4600.66455078125,3.019775390625
575,575,2,50,50,0,relu,adam,invscaling,0.0001,True,0.9682880371084538,0.9675,0.9675104361103466,4584.46923828125,2.997802734375
576,576,2,50,50,0,relu,adam,invscaling,0.0001,False,0.9594634637551542,0.95875,0.9585394827279927,4804.765869140625,2.9677734375
577,577,2,50,50,0,relu,lbfgs,constant,0.01,True,0.965185768570624,0.96375,0.9637797015521535,2380.914306640625,3.310791015625
578,578,2,50,50,0,relu,lbfgs,constant,0.01,False,0.9595389494619649,0.95875,0.9583704081432982,2381.890869140625,3.088134765625
579,579,2,50,50,0,relu,lbfgs,adaptive,0.01,True,0.959272685640532,0.95875,0.9586830558552968,2331.73486328125,3.085693359375
580,580,2,50,50,0,relu,lbfgs,adaptive,0.01,False,0.9680433653180467,0.9675,0.9673406735423637,2348.82861328125,3.1611328125
581,581,2,50,50,0,relu,lbfgs,invscaling,0.01,True,0.9585356719022422,0.9575,0.9574371326783843,2374.222412109375,3.07470703125
582,582,2,50,50,0,relu,lbfgs,invscaling,0.01,False,0.9676415570856866,0.9675,0.9672628409144156,2324.76611328125,3.12060546875
583,583,2,50,50,0,relu,lbfgs,constant,0.001,True,0.9586585866329201,0.9575,0.9572593965903132,2424.664306640625,3.031494140625
584,584,2,50,50,0,relu,lbfgs,constant,0.001,False,0.9627842812395535,0.96125,0.9612847008094997,2443.95068359375,3.024658203125
585,585,2,50,50,0,relu,lbfgs,adaptive,0.001,True,0.9593457646492993,0.95875,0.9587090892935853,2305.874267578125,3.114990234375
586,586,2,50,50,0,relu,lbfgs,adaptive,0.001,False,0.963365431525416,0.9625,0.9625182400409302,2332.054443359375,3.121337890625
587,587,2,50,50,0,relu,lbfgs,invscaling,0.001,True,0.9573554776150253,0.95625,0.9558573690592318,2538.55419921875,3.062255859375
588,588,2,50,50,0,relu,lbfgs,invscaling,0.001,False,0.957826495483421,0.95625,0.9560953489128847,2362.957763671875,3.089111328125
589,589,2,50,50,0,relu,lbfgs,constant,0.0001,True,0.9607765182995055,0.96,0.9598239234475685,2301.5771484375,3.053466796875
590,590,2,50,50,0,relu,lbfgs,constant,0.0001,False,0.9620858694905252,0.96125,0.9609170325992866,2499.464599609375,3.1103515625
591,591,2,50,50,0,relu,lbfgs,adaptive,0.0001,True,0.9630633333464556,0.9625,0.9625014756282292,2351.935791015625,3.06689453125
592,592,2,50,50,0,relu,lbfgs,adaptive,0.0001,False,0.9647640739012061,0.96375,0.9637000621711003,2376.127197265625,3.080322265625
593,593,2,50,50,0,relu,lbfgs,invscaling,0.0001,True,0.9529855702974193,0.9525,0.9523963822172528,2426.25390625,3.10693359375
594,594,2,50,50,0,relu,lbfgs,invscaling,0.0001,False,0.9679284926669394,0.9675,0.9675221294691039,2327.335693359375,3.05908203125
595,595,2,50,50,0,tanh,sgd,constant,0.01,True,0.9102302880214996,0.90375,0.9030775123348685,4326.972900390625,4.125
596,596,2,50,50,0,tanh,sgd,constant,0.01,False,0.9061903654387149,0.9,0.8989468621722159,4323.298095703125,4.1220703125
597,597,2,50,50,0,tanh,sgd,adaptive,0.01,True,0.9039706142769858,0.8975,0.896646348506562,4343.639404296875,4.084228515625
598,598,2,50,50,0,tanh,sgd,adaptive,0.01,False,0.9150986465414996,0.91125,0.9105832339624247,4365.29736328125,4.126708984375
599,599,2,50,50,0,tanh,sgd,invscaling,0.01,True,0.10846707731134785,0.16875,0.11921228377694053,4397.419677734375,4.111572265625
600,600,2,50,50,0,tanh,sgd,invscaling,0.01,False,0.15433258773829714,0.14,0.10068381502054809,4308.837158203125,4.087646484375
601,601,2,50,50,0,tanh,sgd,constant,0.001,True,0.9033902498094605,0.89875,0.8984042344113911,4309.340087890625,4.087890625
602,602,2,50,50,0,tanh,sgd,constant,0.001,False,0.9160851749646316,0.91125,0.9101097388286858,4313.11669921875,4.099609375
603,603,2,50,50,0,tanh,sgd,adaptive,0.001,True,0.9034213136277106,0.90125,0.89927733860667,4299.577880859375,4.124755859375
604,604,2,50,50,0,tanh,sgd,adaptive,0.001,False,0.9111716501282732,0.9075,0.9069082522257669,4303.802490234375,4.111328125
605,605,2,50,50,0,tanh,sgd,invscaling,0.001,True,0.12666822929514537,0.12,0.113795415631398,4298.433349609375,4.093505859375
606,606,2,50,50,0,tanh,sgd,invscaling,0.001,False,0.14045690949603992,0.18125,0.1354884043652328,4305.141845703125,4.269775390625
607,607,2,50,50,0,tanh,sgd,constant,0.0001,True,0.9104071157903468,0.90375,0.9030679278975406,4306.55859375,4.084228515625
608,608,2,50,50,0,tanh,sgd,constant,0.0001,False,0.8971119741794176,0.89125,0.8907709386281658,4302.80322265625,4.081787109375
609,609,2,50,50,0,tanh,sgd,adaptive,0.0001,True,0.906925496104035,0.9025,0.9017357171631808,4319.349853515625,4.11181640625
610,610,2,50,50,0,tanh,sgd,adaptive,0.0001,False,0.9181456604833865,0.91375,0.9132497933555274,4302.37939453125,4.09716796875
611,611,2,50,50,0,tanh,sgd,invscaling,0.0001,True,0.15686274922956567,0.21375,0.16804301203918012,4343.506591796875,4.09912109375
612,612,2,50,50,0,tanh,sgd,invscaling,0.0001,False,0.12334425570678385,0.07625,0.07582932376692256,4350.460693359375,4.10791015625
613,613,2,50,50,0,tanh,adam,constant,0.01,True,0.9597644778836752,0.95875,0.9585875720213538,4927.312255859375,4.103515625
614,614,2,50,50,0,tanh,adam,constant,0.01,False,0.9609622526641214,0.96,0.9598904665083103,4792.62451171875,4.079833984375
615,615,2,50,50,0,tanh,adam,adaptive,0.01,True,0.9630741283180307,0.9625,0.9623179181449953,4792.20458984375,4.13134765625
616,616,2,50,50,0,tanh,adam,adaptive,0.01,False,0.9673517432295085,0.96625,0.9661544877026239,4789.755615234375,4.104248046875
617,617,2,50,50,0,tanh,adam,invscaling,0.01,True,0.9658222885661911,0.965,0.9649622249784335,4791.302001953125,4.091064453125
618,618,2,50,50,0,tanh,adam,invscaling,0.01,False,0.955491522677017,0.955,0.9547811781399521,4789.8720703125,4.119873046875
619,619,2,50,50,0,tanh,adam,constant,0.001,True,0.9642038401264972,0.96375,0.9637193826121737,4795.1357421875,4.130859375
620,620,2,50,50,0,tanh,adam,constant,0.001,False,0.9657775000467257,0.965,0.9648953623681495,4804.133056640625,4.15673828125
621,621,2,50,50,0,tanh,adam,adaptive,0.001,True,0.9632246711643374,0.9625,0.9624143501785777,4792.879150390625,4.12841796875
622,622,2,50,50,0,tanh,adam,adaptive,0.001,False,0.9670610882132437,0.96625,0.966164503667281,4840.157470703125,4.103515625
623,623,2,50,50,0,tanh,adam,invscaling,0.001,True,0.9657210882114606,0.965,0.9649290402660481,4810.29248046875,4.1533203125
624,624,2,50,50,0,tanh,adam,invscaling,0.001,False,0.9609588382993092,0.96,0.9599081628978279,4846.075439453125,4.1142578125
625,625,2,50,50,0,tanh,adam,constant,0.0001,True,0.9693076537717101,0.96875,0.9686173029532605,4824.2392578125,4.245361328125
626,626,2,50,50,0,tanh,adam,constant,0.0001,False,0.9710930882024934,0.97,0.9700029124008005,4919.377685546875,4.121826171875
627,627,2,50,50,0,tanh,adam,adaptive,0.0001,True,0.9638057731173908,0.9625,0.9624333524790925,4801.48681640625,4.115478515625
628,628,2,50,50,0,tanh,adam,adaptive,0.0001,False,0.9635898351004929,0.9625,0.9624659830609624,4801.931884765625,4.105712890625
629,629,2,50,50,0,tanh,adam,invscaling,0.0001,True,0.9653357489894718,0.965,0.9648257444618202,4796.419921875,4.08984375
630,630,2,50,50,0,tanh,adam,invscaling,0.0001,False,0.9672187262360263,0.96625,0.9661079534039139,4805.102783203125,4.130615234375
631,631,2,50,50,0,tanh,lbfgs,constant,0.01,True,0.9719736119007323,0.97125,0.9711831136721096,3007.12939453125,4.23095703125
632,632,2,50,50,0,tanh,lbfgs,constant,0.01,False,0.9596995487689057,0.95875,0.9586997320003618,2910.77001953125,4.26025390625
633,633,2,50,50,0,tanh,lbfgs,adaptive,0.01,True,0.9611290116870095,0.96,0.9600983732871272,1722.589599609375,4.2919921875
634,634,2,50,50,0,tanh,lbfgs,adaptive,0.01,False,0.9669509428486351,0.96625,0.9663796514366564,2934.3427734375,4.24462890625
635,635,2,50,50,0,tanh,lbfgs,invscaling,0.01,True,0.9610756722951844,0.96,0.9601699303791699,2802.953125,4.26513671875
636,636,2,50,50,0,tanh,lbfgs,invscaling,0.01,False,0.9612546286925335,0.96,0.960125723723304,2899.28955078125,4.212158203125
637,637,2,50,50,0,tanh,lbfgs,constant,0.001,True,0.9662663929993839,0.965,0.9650386157796457,1581.97412109375,4.2919921875
638,638,2,50,50,0,tanh,lbfgs,constant,0.001,False,0.9539708070461944,0.95375,0.9535788718822164,1723.10400390625,4.294677734375
639,639,2,50,50,0,tanh,lbfgs,adaptive,0.001,True,0.9666112513930227,0.96625,0.9661927901492581,2402.029296875,4.329345703125
640,640,2,50,50,0,tanh,lbfgs,adaptive,0.001,False,0.9684157127277488,0.9675,0.9675483098615087,1891.252685546875,4.31396484375
641,641,2,50,50,0,tanh,lbfgs,invscaling,0.001,True,0.9552647625160462,0.955,0.9550415479582146,1560.496826171875,4.287109375
642,642,2,50,50,0,tanh,lbfgs,invscaling,0.001,False,0.9631447077740403,0.9625,0.9625320877223469,1109.930419921875,4.3154296875
643,643,2,50,50,0,tanh,lbfgs,constant,0.0001,True,0.9529667476297772,0.9525,0.9523860763263357,2656.58154296875,4.37646484375
644,644,2,50,50,0,tanh,lbfgs,constant,0.0001,False,0.9572620623856557,0.95625,0.9562666406976653,1987.78955078125,4.3388671875
645,645,2,50,50,0,tanh,lbfgs,adaptive,0.0001,True,0.9584713135841223,0.9575,0.9575177652937487,2324.503173828125,4.330078125
646,646,2,50,50,0,tanh,lbfgs,adaptive,0.0001,False,0.970629256641101,0.97,0.9700503428584216,1521.420166015625,4.2568359375
647,647,2,50,50,0,tanh,lbfgs,invscaling,0.0001,True,0.9668905671777943,0.96625,0.9663797920612011,1548.441162109375,4.29833984375
648,648,2,50,50,0,tanh,lbfgs,invscaling,0.0001,False,0.9609817456273855,0.96,0.9599186283645896,2312.272705078125,4.32177734375
649,649,2,50,100,0,identity,sgd,constant,0.01,True,0.9385773933937986,0.935,0.9341935395690493,4057.354736328125,3.06591796875
650,650,2,50,100,0,identity,sgd,constant,0.01,False,0.9329542556960645,0.93,0.9290104585840373,3928.337646484375,3.12646484375
651,651,2,50,100,0,identity,sgd,adaptive,0.01,True,0.9240996078571271,0.9225,0.9218420267867649,3930.73291015625,3.12890625
652,652,2,50,100,0,identity,sgd,adaptive,0.01,False,0.9389703424791435,0.93375,0.93326660680693,3932.702880859375,3.119384765625
653,653,2,50,100,0,identity,sgd,invscaling,0.01,True,0.23442826366802635,0.26375,0.22276379919279254,3927.1005859375,3.1640625
654,654,2,50,100,0,identity,sgd,invscaling,0.01,False,0.23399201057118812,0.27125,0.23185965262036565,3925.18505859375,3.120361328125
655,655,2,50,100,0,identity,sgd,constant,0.001,True,0.9342602930318527,0.93125,0.9305723298145112,3925.612060546875,3.124755859375
656,656,2,50,100,0,identity,sgd,constant,0.001,False,0.9395364998738622,0.9375,0.9369808924874168,3925.849853515625,3.1123046875
657,657,2,50,100,0,identity,sgd,adaptive,0.001,True,0.9349143104011586,0.93125,0.9308709793484564,3930.873779296875,3.136474609375
658,658,2,50,100,0,identity,sgd,adaptive,0.001,False,0.9291558650162315,0.925,0.9242911753637018,4036.005126953125,3.200927734375
659,659,2,50,100,0,identity,sgd,invscaling,0.001,True,0.19844807328238548,0.23875,0.1943352062250093,4039.486572265625,3.14013671875
660,660,2,50,100,0,identity,sgd,invscaling,0.001,False,0.23347953031402058,0.2475,0.22324023023487757,4030.3056640625,3.19287109375
661,661,2,50,100,0,identity,sgd,constant,0.0001,True,0.9322032193079649,0.93,0.9291330057791832,3997.032958984375,3.1533203125
662,662,2,50,100,0,identity,sgd,constant,0.0001,False,0.9326370892190241,0.92875,0.9279365514126977,3997.752685546875,3.133056640625
663,663,2,50,100,0,identity,sgd,adaptive,0.0001,True,0.9415773814794963,0.9375,0.9366119599375895,3999.26025390625,3.2197265625
664,664,2,50,100,0,identity,sgd,adaptive,0.0001,False,0.937688845258852,0.93375,0.9332273594016853,4061.8349609375,3.11962890625
665,665,2,50,100,0,identity,sgd,invscaling,0.0001,True,0.24756374815519583,0.25875,0.22695386803248357,4100.56884765625,3.206298828125
666,666,2,50,100,0,identity,sgd,invscaling,0.0001,False,0.24439996123107172,0.24875,0.21787363741357382,3999.529052734375,3.188232421875
667,667,2,50,100,0,identity,adam,constant,0.01,True,0.9635829295193566,0.9625,0.9624648630432759,4551.233154296875,3.197509765625
668,668,2,50,100,0,identity,adam,constant,0.01,False,0.960033138710259,0.95875,0.9585664347781653,4549.59814453125,3.164306640625
669,669,2,50,100,0,identity,adam,adaptive,0.01,True,0.9624148893115891,0.96125,0.9609774728800162,4549.76123046875,3.1845703125
670,670,2,50,100,0,identity,adam,adaptive,0.01,False,0.9578318970358184,0.95625,0.9561585693266129,4551.525634765625,3.168701171875
671,671,2,50,100,0,identity,adam,invscaling,0.01,True,0.952835956590584,0.95125,0.9512070037619738,4551.134765625,3.143798828125
672,672,2,50,100,0,identity,adam,invscaling,0.01,False,0.9669063193405298,0.965,0.9649151376260982,4390.83251953125,3.14306640625
673,673,2,50,100,0,identity,adam,constant,0.001,True,0.9565996478205778,0.955,0.9549463736753548,4547.824462890625,3.12841796875
674,674,2,50,100,0,identity,adam,constant,0.001,False,0.958585894227071,0.9575,0.9573575561431261,3858.548095703125,3.230224609375
675,675,2,50,100,0,identity,adam,adaptive,0.001,True,0.9586048312701071,0.95625,0.956041941753298,4551.486083984375,3.158447265625
676,676,2,50,100,0,identity,adam,adaptive,0.001,False,0.959627890823371,0.9575,0.9573767243353386,4549.717529296875,3.1748046875
677,677,2,50,100,0,identity,adam,invscaling,0.001,True,0.958150325985043,0.95625,0.9562325710277478,4549.223388671875,3.141357421875
678,678,2,50,100,0,identity,adam,invscaling,0.001,False,0.9540257751334863,0.9525,0.952387012793285,4599.366943359375,3.142578125
679,679,2,50,100,0,identity,adam,constant,0.0001,True,0.9521773562904566,0.94875,0.9486460972228776,4713.81640625,3.161865234375
680,680,2,50,100,0,identity,adam,constant,0.0001,False,0.956278474254375,0.955,0.9550025980528969,4552.528076171875,3.163818359375
681,681,2,50,100,0,identity,adam,adaptive,0.0001,True,0.9545557721220841,0.9525,0.9523233760667104,4547.236328125,3.19873046875
682,682,2,50,100,0,identity,adam,adaptive,0.0001,False,0.9554552066485681,0.95375,0.9534489443244601,4541.917724609375,3.218994140625
683,683,2,50,100,0,identity,adam,invscaling,0.0001,True,0.9578915626483692,0.95625,0.9561916177050027,4548.40185546875,3.1484375
684,684,2,50,100,0,identity,adam,invscaling,0.0001,False,0.9487106605099975,0.94625,0.9461127170773876,4546.615966796875,3.188232421875
685,685,2,50,100,0,identity,lbfgs,constant,0.01,True,0.9509064810213421,0.95,0.9499095380432734,2505.35546875,3.40234375
686,686,2,50,100,0,identity,lbfgs,constant,0.01,False,0.9607430418493348,0.96,0.9599631529312928,2352.54345703125,3.366455078125
687,687,2,50,100,0,identity,lbfgs,adaptive,0.01,True,0.9606674484938955,0.96,0.959806024045796,2462.59716796875,3.308349609375
688,688,2,50,100,0,identity,lbfgs,adaptive,0.01,False,0.9563393817524785,0.955,0.9550594457655707,2338.074951171875,3.2119140625
689,689,2,50,100,0,identity,lbfgs,invscaling,0.01,True,0.9581118422974036,0.95625,0.9562657597473645,2563.479736328125,3.362548828125
690,690,2,50,100,0,identity,lbfgs,invscaling,0.01,False,0.9681255415033065,0.9675,0.9673284300702499,2393.473876953125,3.36669921875
691,691,2,50,100,0,identity,lbfgs,constant,0.001,True,0.9514296095651144,0.95,0.9495288173672232,2458.55859375,3.344482421875
692,692,2,50,100,0,identity,lbfgs,constant,0.001,False,0.9536775761679483,0.9525,0.9523702951816729,2536.0263671875,3.558837890625
693,693,2,50,100,0,identity,lbfgs,adaptive,0.001,True,0.9518439412575828,0.95125,0.9511432242681647,2374.03662109375,3.364501953125
694,694,2,50,100,0,identity,lbfgs,adaptive,0.001,False,0.9611025105120471,0.96,0.960038234352582,2538.1201171875,3.38916015625
695,695,2,50,100,0,identity,lbfgs,invscaling,0.001,True,0.9563178727469187,0.955,0.9548650734895112,2361.028564453125,3.36572265625
696,696,2,50,100,0,identity,lbfgs,invscaling,0.001,False,0.9586178660520766,0.9575,0.95743055738967,2525.96435546875,3.37060546875
697,697,2,50,100,0,identity,lbfgs,constant,0.0001,True,0.9595701242886439,0.95875,0.9587204040224109,2383.488037109375,3.334228515625
698,698,2,50,100,0,identity,lbfgs,constant,0.0001,False,0.9618546927716778,0.96125,0.9610047496512897,2421.780517578125,3.385986328125
699,699,2,50,100,0,identity,lbfgs,adaptive,0.0001,True,0.9506099270364728,0.95,0.9493894470983526,2538.387451171875,3.28857421875
700,700,2,50,100,0,identity,lbfgs,adaptive,0.0001,False,0.9534615046819499,0.9525,0.9523797264425647,2493.840576171875,3.335205078125
701,701,2,50,100,0,identity,lbfgs,invscaling,0.0001,True,0.956106529481757,0.955,0.9550448878769262,2554.880859375,3.353759765625
702,702,2,50,100,0,identity,lbfgs,invscaling,0.0001,False,0.9574269459663673,0.95625,0.9561644775977771,2381.70263671875,3.2958984375
703,703,2,50,100,0,relu,sgd,constant,0.01,True,0.9191263030522934,0.9175,0.9172323834714359,4570.163330078125,3.34716796875
704,704,2,50,100,0,relu,sgd,constant,0.01,False,0.9240555405094054,0.92125,0.9209530674105599,4569.34912109375,3.276123046875
705,705,2,50,100,0,relu,sgd,adaptive,0.01,True,0.9266524932373923,0.92375,0.9229029332464823,4552.27197265625,3.37646484375
706,706,2,50,100,0,relu,sgd,adaptive,0.01,False,0.9219644773409665,0.91875,0.9186458576350107,4551.180419921875,3.298828125
707,707,2,50,100,0,relu,sgd,invscaling,0.01,True,0.06330111960138587,0.13,0.05855592064328883,4586.13037109375,3.3408203125
708,708,2,50,100,0,relu,sgd,invscaling,0.01,False,0.08450233112246595,0.14875,0.08760618146766441,4581.125,3.3173828125
709,709,2,50,100,0,relu,sgd,constant,0.001,True,0.9333375273032928,0.9325,0.9320567311396563,4594.893310546875,3.30859375
710,710,2,50,100,0,relu,sgd,constant,0.001,False,0.9313339611206444,0.92875,0.928121073210284,4561.181640625,3.25439453125
711,711,2,50,100,0,relu,sgd,adaptive,0.001,True,0.9225837757382213,0.92,0.91915786514464,4563.22607421875,3.23095703125
712,712,2,50,100,0,relu,sgd,adaptive,0.001,False,0.9242992846100896,0.9225,0.9220440808317787,4564.9775390625,3.298583984375
713,713,2,50,100,0,relu,sgd,invscaling,0.001,True,0.06351639457045823,0.1075,0.05366288357686276,4576.45556640625,3.25146484375
714,714,2,50,100,0,relu,sgd,invscaling,0.001,False,0.11927906848587579,0.17625,0.11001228078287642,4640.03515625,3.281005859375
715,715,2,50,100,0,relu,sgd,constant,0.0001,True,0.9272838644014015,0.925,0.924490429065197,4663.997314453125,3.268310546875
716,716,2,50,100,0,relu,sgd,constant,0.0001,False,0.9118456421835954,0.9075,0.9066176028228579,4564.30810546875,3.302490234375
717,717,2,50,100,0,relu,sgd,adaptive,0.0001,True,0.9216099613721687,0.9175,0.916097489363207,4568.26171875,3.3466796875
718,718,2,50,100,0,relu,sgd,adaptive,0.0001,False,0.9361126848608127,0.93375,0.9338761339971922,4566.386962890625,3.375732421875
719,719,2,50,100,0,relu,sgd,invscaling,0.0001,True,0.051082728116179116,0.0925,0.05189408210959874,4582.904052734375,3.322509765625
720,720,2,50,100,0,relu,sgd,invscaling,0.0001,False,0.12285894487262881,0.17375,0.11608343284127176,4588.653076171875,3.28271484375
721,721,2,50,100,0,relu,adam,constant,0.01,True,0.9690483397553059,0.96875,0.9684606676922823,5101.03515625,3.3193359375
722,722,2,50,100,0,relu,adam,constant,0.01,False,0.9658646065674678,0.965,0.9650271637088572,5133.98486328125,3.3671875
723,723,2,50,100,0,relu,adam,adaptive,0.01,True,0.9670989162885825,0.96625,0.9662602490616536,5083.682861328125,3.3193359375
724,724,2,50,100,0,relu,adam,adaptive,0.01,False,0.9666132466164561,0.96625,0.9661078728272819,5117.669677734375,3.2861328125
725,725,2,50,100,0,relu,adam,invscaling,0.01,True,0.9635163886525949,0.9625,0.9624044640767708,5091.944091796875,3.2666015625
726,726,2,50,100,0,relu,adam,invscaling,0.01,False,0.9654891420064421,0.96375,0.9636497923038553,5084.223388671875,3.311279296875
727,727,2,50,100,0,relu,adam,constant,0.001,True,0.9674191283422708,0.96625,0.9661270939063884,5159.347412109375,3.307373046875
728,728,2,50,100,0,relu,adam,constant,0.001,False,0.9673233039391576,0.96625,0.966167439410308,5248.19482421875,3.3037109375
729,729,2,50,100,0,relu,adam,adaptive,0.001,True,0.9646584703628992,0.96375,0.963641587335673,5092.01123046875,3.366455078125
