,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms)
204,204,1,100,0,0,identity,lbfgs,invscaling,0.01,False,0.9549045430711702,0.95375,0.9536339160565659,1659.198974609375,2.9248046875
205,205,1,100,0,0,identity,lbfgs,constant,0.001,True,0.9558592824632322,0.955,0.954839528549912,1614.971923828125,3.01416015625
206,206,1,100,0,0,identity,lbfgs,constant,0.001,False,0.9457893020638565,0.945,0.9446551831189305,1734.4814453125,2.9638671875
207,207,1,100,0,0,identity,lbfgs,adaptive,0.001,True,0.9588487144337294,0.9575,0.9573801231432841,1625.40625,2.95263671875
208,208,1,100,0,0,identity,lbfgs,adaptive,0.001,False,0.9568968783850715,0.95625,0.9560952136522184,1600.33203125,2.99462890625
209,209,1,100,0,0,identity,lbfgs,invscaling,0.001,True,0.9499996125975317,0.94875,0.9483979717260793,1648.983154296875,2.9580078125
210,210,1,100,0,0,identity,lbfgs,invscaling,0.001,False,0.9525523639635354,0.95125,0.9510530438087437,1643.0341796875,3.041259765625
211,211,1,100,0,0,identity,lbfgs,constant,0.0001,True,0.9524880109473878,0.95125,0.9509945581829098,1541.319091796875,2.951904296875
212,212,1,100,0,0,identity,lbfgs,constant,0.0001,False,0.9468453845244647,0.945,0.9446681497013718,1477.99267578125,1.413330078125
213,213,1,100,0,0,identity,lbfgs,adaptive,0.0001,True,0.9498612815198254,0.94875,0.948528304989502,1462.10302734375,2.924072265625
214,214,1,100,0,0,identity,lbfgs,adaptive,0.0001,False,0.9504013155232667,0.94875,0.9484335003909223,1581.916259765625,4.019775390625
215,215,1,100,0,0,identity,lbfgs,invscaling,0.0001,True,0.9557763303632708,0.955,0.9550205198271575,1612.080810546875,1.25390625
216,216,1,100,0,0,identity,lbfgs,invscaling,0.0001,False,0.9517568612984245,0.95125,0.9509458109980545,1557.933349609375,2.985595703125
217,217,1,100,0,0,relu,sgd,constant,0.01,True,0.9194320966998555,0.915,0.9137166412472074,1675.34814453125,1.110107421875
218,218,1,100,0,0,relu,sgd,constant,0.01,False,0.9276425576922009,0.925,0.9244995282267887,1627.4306640625,1.095703125
219,219,1,100,0,0,relu,sgd,adaptive,0.01,True,0.9187872565164894,0.91625,0.9157648429706547,1635.569091796875,1.145263671875
220,220,1,100,0,0,relu,sgd,adaptive,0.01,False,0.9194491129213002,0.915,0.9141625844039878,1623.410400390625,1.099609375
221,221,1,100,0,0,relu,sgd,invscaling,0.01,True,0.17313062860568962,0.20625,0.17833869752093534,1624.0322265625,1.08544921875
222,222,1,100,0,0,relu,sgd,invscaling,0.01,False,0.23629989203862956,0.205,0.14891142103686744,1633.74072265625,1.126708984375
223,223,1,100,0,0,relu,sgd,constant,0.001,True,0.9204189134693358,0.9175,0.9164181395482521,1628.508544921875,1.09375
224,224,1,100,0,0,relu,sgd,constant,0.001,False,0.925500758547751,0.9225,0.9223856825780454,1653.704345703125,1.091552734375
225,225,1,100,0,0,relu,sgd,adaptive,0.001,True,0.923429132591371,0.92125,0.9208064978183385,1628.9677734375,1.129150390625
226,226,1,100,0,0,relu,sgd,adaptive,0.001,False,0.9131969050360995,0.91125,0.9100103640295879,1624.19384765625,1.09130859375
227,227,1,100,0,0,relu,sgd,invscaling,0.001,True,0.22090937521322046,0.23875,0.19729617162538937,1622.692626953125,1.123291015625
228,228,1,100,0,0,relu,sgd,invscaling,0.001,False,0.13881423652975378,0.13625,0.11595662317551848,1636.614990234375,1.105712890625
229,229,1,100,0,0,relu,sgd,constant,0.0001,True,0.9154487269091444,0.9125,0.9118529810246256,1619.6640625,1.11328125
230,230,1,100,0,0,relu,sgd,constant,0.0001,False,0.9225740377116293,0.92,0.9199305959306762,1621.13525390625,1.0859375
231,231,1,100,0,0,relu,sgd,adaptive,0.0001,True,0.9212922723696146,0.92,0.9192037705522195,1632.453857421875,1.135986328125
232,232,1,100,0,0,relu,sgd,adaptive,0.0001,False,0.9332280395427607,0.93,0.9293525916789765,1628.294189453125,1.090576171875
233,233,1,100,0,0,relu,sgd,invscaling,0.0001,True,0.12099160337915899,0.12,0.10707955832898998,1624.243896484375,1.102783203125
234,234,1,100,0,0,relu,sgd,invscaling,0.0001,False,0.12712275854597532,0.14875,0.10926579744092582,1626.098876953125,1.120361328125
235,235,1,100,0,0,relu,adam,constant,0.01,True,0.965885269373716,0.965,0.9648532121992767,1857.6025390625,1.104736328125
236,236,1,100,0,0,relu,adam,constant,0.01,False,0.9643106941486275,0.96375,0.9635850428153866,1845.16845703125,1.12255859375
237,237,1,100,0,0,relu,adam,adaptive,0.01,True,0.964647628046253,0.96375,0.9636559158859995,1858.660400390625,1.13720703125
238,238,1,100,0,0,relu,adam,adaptive,0.01,False,0.9668861113501677,0.96625,0.966118234931912,1870.550048828125,1.12109375
239,239,1,100,0,0,relu,adam,invscaling,0.01,True,0.9664901939597063,0.965,0.9649571271964373,1849.221435546875,1.124755859375
240,240,1,100,0,0,relu,adam,invscaling,0.01,False,0.9650432840018847,0.96375,0.9636264648794679,1858.73974609375,1.1376953125
241,241,1,100,0,0,relu,adam,constant,0.001,True,0.9620782756758365,0.96125,0.9610915944035431,1840.486328125,1.129150390625
242,242,1,100,0,0,relu,adam,constant,0.001,False,0.9646575979936055,0.96375,0.9635282565775721,1847.491943359375,1.131103515625
243,243,1,100,0,0,relu,adam,adaptive,0.001,True,0.9682251915820592,0.9675,0.9673019187503569,1850.168212890625,1.13232421875
244,244,1,100,0,0,relu,adam,adaptive,0.001,False,0.9645921688613943,0.96375,0.963523860948249,1845.945556640625,1.111572265625
245,245,1,100,0,0,relu,adam,invscaling,0.001,True,0.9621100918485385,0.96125,0.9610976014733399,1842.362060546875,1.092041015625
246,246,1,100,0,0,relu,adam,invscaling,0.001,False,0.9620015615660716,0.96,0.9599728896891184,1868.6337890625,1.115966796875
247,247,1,100,0,0,relu,adam,constant,0.0001,True,0.9706751838234507,0.97,0.9699169025624692,1848.857421875,1.129638671875
248,248,1,100,0,0,relu,adam,constant,0.0001,False,0.9642655203993158,0.96375,0.9635368627419776,1844.058837890625,1.12939453125
249,249,1,100,0,0,relu,adam,adaptive,0.0001,True,0.9624223010198619,0.96125,0.9610976354963392,1847.365966796875,1.14697265625
250,250,1,100,0,0,relu,adam,adaptive,0.0001,False,0.9672815255318166,0.96625,0.966224942890768,1842.94775390625,1.123779296875
251,251,1,100,0,0,relu,adam,invscaling,0.0001,True,0.9663928479304937,0.965,0.965001337708251,1867.723876953125,1.103759765625
252,252,1,100,0,0,relu,adam,invscaling,0.0001,False,0.9631677705948909,0.9625,0.9623139604790638,1849.75927734375,1.11279296875
253,253,1,100,0,0,relu,lbfgs,constant,0.01,True,0.969353005693242,0.96875,0.9684737555475695,2231.19140625,3.147705078125
254,254,1,100,0,0,relu,lbfgs,constant,0.01,False,0.9653211540070065,0.965,0.964773804446673,2090.8642578125,3.1328125
255,255,1,100,0,0,relu,lbfgs,adaptive,0.01,True,0.9656345312981729,0.965,0.9648619696320937,2051.968505859375,3.05908203125
256,256,1,100,0,0,relu,lbfgs,adaptive,0.01,False,0.9718710689580093,0.97125,0.971170860049485,1894.34814453125,3.092529296875
257,257,1,100,0,0,relu,lbfgs,invscaling,0.01,True,0.9629643051931243,0.9625,0.9621530601543722,2185.629638671875,3.107177734375
258,258,1,100,0,0,relu,lbfgs,invscaling,0.01,False,0.9664015525985998,0.96625,0.9659969334501082,2070.853271484375,3.18798828125
259,259,1,100,0,0,relu,lbfgs,constant,0.001,True,0.9659315043541615,0.965,0.9649327828940195,2199.8974609375,3.1220703125
260,260,1,100,0,0,relu,lbfgs,constant,0.001,False,0.9665577916277234,0.96625,0.9659951812951013,1920.2646484375,3.1640625
261,261,1,100,0,0,relu,lbfgs,adaptive,0.001,True,0.9673495679545101,0.96625,0.9662221595037995,1599.097412109375,3.03466796875
262,262,1,100,0,0,relu,lbfgs,adaptive,0.001,False,0.9645906057819811,0.96375,0.9636601832132504,1752.552001953125,3.02734375
263,263,1,100,0,0,relu,lbfgs,invscaling,0.001,True,0.9566786413023014,0.955,0.955133335159571,1876.33447265625,3.07470703125
264,264,1,100,0,0,relu,lbfgs,invscaling,0.001,False,0.9607331175630948,0.96,0.9598884082494097,2096.796142578125,1.66357421875
265,265,1,100,0,0,relu,lbfgs,constant,0.0001,True,0.9551131171679653,0.955,0.954610764849039,2128.275634765625,3.1787109375
266,266,1,100,0,0,relu,lbfgs,constant,0.0001,False,0.9594856018852198,0.95875,0.958448901696459,2264.98291015625,3.252197265625
267,267,1,100,0,0,relu,lbfgs,adaptive,0.0001,True,0.9560055194057118,0.955,0.9550634198844808,2293.767822265625,3.010986328125
268,268,1,100,0,0,relu,lbfgs,adaptive,0.0001,False,0.964553277823496,0.96375,0.96364230597682,1977.3515625,3.174560546875
269,269,1,100,0,0,relu,lbfgs,invscaling,0.0001,True,0.9583144891738945,0.9575,0.9573744033388804,2204.5703125,3.18017578125
270,270,1,100,0,0,relu,lbfgs,invscaling,0.0001,False,0.9644038009593879,0.96375,0.9634276702121547,1948.27099609375,2.98974609375
271,271,1,100,0,0,tanh,sgd,constant,0.01,True,0.9267985265686356,0.925,0.9249213218007293,1503.234619140625,1.177978515625
272,272,1,100,0,0,tanh,sgd,constant,0.01,False,0.917501086555193,0.915,0.9145256443204555,1474.23681640625,1.1689453125
273,273,1,100,0,0,tanh,sgd,adaptive,0.01,True,0.9171812441473254,0.91125,0.909493746375762,1466.155517578125,1.197998046875
274,274,1,100,0,0,tanh,sgd,adaptive,0.01,False,0.9304984791302223,0.92875,0.9285231230100076,1462.059326171875,1.1552734375
275,275,1,100,0,0,tanh,sgd,invscaling,0.01,True,0.18608091900375331,0.2125,0.17711473055286248,1462.337646484375,1.144775390625
276,276,1,100,0,0,tanh,sgd,invscaling,0.01,False,0.166478415079453,0.13375,0.1288717726954628,1473.66259765625,1.185302734375
277,277,1,100,0,0,tanh,sgd,constant,0.001,True,0.9168712820787904,0.9125,0.9119560550951907,1479.786376953125,1.187744140625
278,278,1,100,0,0,tanh,sgd,constant,0.001,False,0.9193611363709329,0.915,0.9136557099691016,1463.25244140625,1.17236328125
279,279,1,100,0,0,tanh,sgd,adaptive,0.001,True,0.9221171212416688,0.91875,0.9184612684748724,1474.50341796875,1.15478515625
280,280,1,100,0,0,tanh,sgd,adaptive,0.001,False,0.9057972208975239,0.90125,0.9003119012052909,1471.847412109375,1.175537109375
281,281,1,100,0,0,tanh,sgd,invscaling,0.001,True,0.1225470359383681,0.155,0.12761668257604264,1463.30126953125,1.18017578125
282,282,1,100,0,0,tanh,sgd,invscaling,0.001,False,0.16667425300577107,0.20625,0.17278903043764057,1463.53173828125,1.169677734375
283,283,1,100,0,0,tanh,sgd,constant,0.0001,True,0.9159656858816111,0.91375,0.9136659922918504,1471.705078125,1.175537109375
284,284,1,100,0,0,tanh,sgd,constant,0.0001,False,0.913435848819254,0.91,0.9095229829344776,1474.881103515625,1.184326171875
285,285,1,100,0,0,tanh,sgd,adaptive,0.0001,True,0.9124375713432196,0.91,0.9095163783028289,1463.5458984375,1.1787109375
286,286,1,100,0,0,tanh,sgd,adaptive,0.0001,False,0.9247372548381755,0.92125,0.9207909306875048,1475.68212890625,1.153076171875
287,287,1,100,0,0,tanh,sgd,invscaling,0.0001,True,0.23987895922112032,0.2425,0.22204663976779176,1472.470947265625,1.1943359375
288,288,1,100,0,0,tanh,sgd,invscaling,0.0001,False,0.16366215208911758,0.16,0.14768383576229147,1463.67138671875,1.169189453125
289,289,1,100,0,0,tanh,adam,constant,0.01,True,0.9625579594562265,0.96125,0.9611394916789731,1692.689453125,1.164306640625
290,290,1,100,0,0,tanh,adam,constant,0.01,False,0.9660861882338806,0.965,0.9648866809667638,1701.6455078125,1.1640625
291,291,1,100,0,0,tanh,adam,adaptive,0.01,True,0.9635548130734638,0.9625,0.9622713282488625,1693.210205078125,1.17041015625
292,292,1,100,0,0,tanh,adam,adaptive,0.01,False,0.9672625851726963,0.96625,0.9661054114410633,1711.477783203125,1.149169921875
293,293,1,100,0,0,tanh,adam,invscaling,0.01,True,0.9635789117817732,0.9625,0.9623495260012394,1698.173583984375,1.177734375
294,294,1,100,0,0,tanh,adam,invscaling,0.01,False,0.9685057261598069,0.9675,0.9672894254961781,1687.741943359375,1.1767578125
295,295,1,100,0,0,tanh,adam,constant,0.001,True,0.9635123283294014,0.9625,0.962402202654565,1688.003662109375,1.173095703125
296,296,1,100,0,0,tanh,adam,constant,0.001,False,0.9663829203981681,0.965,0.9649383202371175,1694.85986328125,1.191162109375
297,297,1,100,0,0,tanh,adam,adaptive,0.001,True,0.9715039755416213,0.97,0.9700018141090543,1690.2861328125,1.17626953125
298,298,1,100,0,0,tanh,adam,adaptive,0.001,False,0.9620889218402054,0.96125,0.9611574892580813,1690.28369140625,1.156005859375
299,299,1,100,0,0,tanh,adam,invscaling,0.001,True,0.9657017891469111,0.965,0.9649165004178124,1700.556640625,1.161376953125
300,300,1,100,0,0,tanh,adam,invscaling,0.001,False,0.9651429024593412,0.96375,0.9636428985839133,1690.449951171875,1.176025390625
301,301,1,100,0,0,tanh,adam,constant,0.0001,True,0.9636530456312906,0.9625,0.9623583714811887,1690.718017578125,1.15380859375
302,302,1,100,0,0,tanh,adam,constant,0.0001,False,0.9641290016994184,0.9625,0.9624315514660542,1699.069580078125,1.18701171875
303,303,1,100,0,0,tanh,adam,adaptive,0.0001,True,0.9612336391570061,0.96,0.9598246062266288,1693.4912109375,1.18115234375
304,304,1,100,0,0,tanh,adam,adaptive,0.0001,False,0.9645501638755511,0.96375,0.963642776412104,1692.8837890625,1.16845703125
305,305,1,100,0,0,tanh,adam,invscaling,0.0001,True,0.9616326369595691,0.96,0.9599255485075736,1728.6025390625,1.18505859375
306,306,1,100,0,0,tanh,adam,invscaling,0.0001,False,0.9669246328656499,0.96625,0.9660968819172869,1690.86376953125,1.17822265625
307,307,1,100,0,0,tanh,lbfgs,constant,0.01,True,0.9668647815599034,0.96625,0.9661705720707442,1288.115234375,3.16259765625
308,308,1,100,0,0,tanh,lbfgs,constant,0.01,False,0.9693338235363268,0.96875,0.9687863301371843,1589.65478515625,3.10302734375
309,309,1,100,0,0,tanh,lbfgs,adaptive,0.01,True,0.9665431868263092,0.96625,0.9661918681526243,1286.3583984375,3.130126953125
310,310,1,100,0,0,tanh,lbfgs,adaptive,0.01,False,0.9688328703501703,0.9675,0.9676276754584392,1409.122314453125,3.111083984375
311,311,1,100,0,0,tanh,lbfgs,invscaling,0.01,True,0.9705245230806848,0.97,0.9699884090872821,695.013427734375,3.119384765625
312,312,1,100,0,0,tanh,lbfgs,invscaling,0.01,False,0.9696681642555899,0.96875,0.9687723133403183,1508.2021484375,3.125732421875
313,313,1,100,0,0,tanh,lbfgs,constant,0.001,True,0.9745267825884,0.97375,0.9738438514915307,736.0078125,3.193359375
314,314,1,100,0,0,tanh,lbfgs,constant,0.001,False,0.9691887183350596,0.96875,0.9687242849695251,986.1826171875,3.156494140625
315,315,1,100,0,0,tanh,lbfgs,adaptive,0.001,True,0.9703676974899399,0.97,0.9699756067437552,917.095703125,3.24609375
316,316,1,100,0,0,tanh,lbfgs,adaptive,0.001,False,0.9609082340294838,0.96,0.9600392591251086,1100.53369140625,3.1962890625
317,317,1,100,0,0,tanh,lbfgs,invscaling,0.001,True,0.9701310996737827,0.97,0.9698483047269967,680.91455078125,3.062744140625
318,318,1,100,0,0,tanh,lbfgs,invscaling,0.001,False,0.9679921250123432,0.9675,0.9675519425525859,871.3896484375,3.062744140625
319,319,1,100,0,0,tanh,lbfgs,constant,0.0001,True,0.9641557223264541,0.96375,0.9638049478298525,899.365234375,3.2646484375
320,320,1,100,0,0,tanh,lbfgs,constant,0.0001,False,0.9643272014325018,0.96375,0.9636200327393613,833.85009765625,3.098388671875
321,321,1,100,0,0,tanh,lbfgs,adaptive,0.0001,True,0.9654925952310418,0.965,0.9650375465414828,867.41796875,3.0439453125
322,322,1,100,0,0,tanh,lbfgs,adaptive,0.0001,False,0.9677831892113022,0.9675,0.9674775190600547,1093.666748046875,3.1875
323,323,1,100,0,0,tanh,lbfgs,invscaling,0.0001,True,0.9634172805700106,0.9625,0.9625053507877268,1300.170654296875,3.272705078125
324,324,1,100,0,0,tanh,lbfgs,invscaling,0.0001,False,0.9656137419362111,0.965,0.9649044622491622,825.335693359375,3.24560546875
325,325,1,150,0,0,identity,sgd,constant,0.01,True,0.9249877290273634,0.92375,0.9227318243550542,1659.81884765625,1.240478515625
326,326,1,150,0,0,identity,sgd,constant,0.01,False,0.9236654215977996,0.92,0.9191613561345986,1617.458251953125,1.53515625
327,327,1,150,0,0,identity,sgd,adaptive,0.01,True,0.9257652650826035,0.92375,0.9223129637904698,1631.83642578125,1.075439453125
328,328,1,150,0,0,identity,sgd,adaptive,0.01,False,0.9186725345851718,0.91625,0.9149114945884186,1624.521484375,1.1181640625
329,329,1,150,0,0,identity,sgd,invscaling,0.01,True,0.23787223930172924,0.265,0.23167697337304838,1622.555908203125,1.100830078125
330,330,1,150,0,0,identity,sgd,invscaling,0.01,False,0.2847064848124133,0.29125,0.26570019270738093,1618.361083984375,1.075927734375
331,331,1,150,0,0,identity,sgd,constant,0.001,True,0.9365916367409005,0.9325,0.9313821996802618,1625.497314453125,1.10693359375
332,332,1,150,0,0,identity,sgd,constant,0.001,False,0.9310129180088577,0.92625,0.9252290400027943,1621.11962890625,1.531494140625
333,333,1,150,0,0,identity,sgd,adaptive,0.001,True,0.9169375795676763,0.915,0.9131822467929163,1618.15673828125,1.089111328125
334,334,1,150,0,0,identity,sgd,adaptive,0.001,False,0.9259806967411629,0.92125,0.9198400682706622,1645.038330078125,1.10400390625
335,335,1,150,0,0,identity,sgd,invscaling,0.001,True,0.24534381741323255,0.2875,0.2509833812603569,1616.8154296875,1.096435546875
336,336,1,150,0,0,identity,sgd,invscaling,0.001,False,0.25147373572805454,0.30625,0.24702822047412365,1618.294677734375,1.0947265625
337,337,1,150,0,0,identity,sgd,constant,0.0001,True,0.9194449844003395,0.9175,0.9163105357179018,1624.3017578125,1.10009765625
338,338,1,150,0,0,identity,sgd,constant,0.0001,False,0.9217904829464252,0.92,0.9189003187458259,1618.01025390625,1.077880859375
339,339,1,150,0,0,identity,sgd,adaptive,0.0001,True,0.9238182636148632,0.91875,0.9176217671353072,1617.341552734375,1.09814453125
340,340,1,150,0,0,identity,sgd,adaptive,0.0001,False,0.9225141868586991,0.92,0.9178851839653729,1623.421630859375,1.109375
341,341,1,150,0,0,identity,sgd,invscaling,0.0001,True,0.2943038505773079,0.31,0.2682716561971855,1619.154541015625,1.53564453125
342,342,1,150,0,0,identity,sgd,invscaling,0.0001,False,0.2625040675320848,0.3075,0.259380336910345,1618.47412109375,1.058349609375
343,343,1,150,0,0,identity,adam,constant,0.01,True,0.9514900617624741,0.95,0.9497186257746187,1968.5693359375,1.108154296875
344,344,1,150,0,0,identity,adam,constant,0.01,False,0.9580054331466852,0.95625,0.9560058354855941,1958.607421875,1.104736328125
345,345,1,150,0,0,identity,adam,adaptive,0.01,True,0.9557464751122425,0.95375,0.9535692225190773,1959.215576171875,1.06494140625
346,346,1,150,0,0,identity,adam,adaptive,0.01,False,0.9576417818003259,0.95625,0.9561003159232719,1967.2900390625,1.107666015625
347,347,1,150,0,0,identity,adam,invscaling,0.01,True,0.9527485813053924,0.95125,0.9510095748433597,1980.46728515625,1.09326171875
348,348,1,150,0,0,identity,adam,invscaling,0.01,False,0.9577016228923569,0.95625,0.9559776115719697,1958.010498046875,1.08544921875
349,349,1,150,0,0,identity,adam,constant,0.001,True,0.9564708120083975,0.955,0.9547914426935741,1966.42041015625,1.08056640625
350,350,1,150,0,0,identity,adam,constant,0.001,False,0.9550385191129138,0.95375,0.9534809682495965,1957.137451171875,1.1240234375
351,351,1,150,0,0,identity,adam,adaptive,0.001,True,0.9586037482677479,0.9575,0.9573459401994776,1967.16064453125,1.099853515625
352,352,1,150,0,0,identity,adam,adaptive,0.001,False,0.9536342221860362,0.95125,0.9509816933958096,1960.939208984375,1.112548828125
353,353,1,150,0,0,identity,adam,invscaling,0.001,True,0.9569376719672982,0.955,0.9547649776229208,1959.84619140625,1.085693359375
354,354,1,150,0,0,identity,adam,invscaling,0.001,False,0.956755803043235,0.955,0.9547538789110896,1965.6025390625,1.1328125
355,355,1,150,0,0,identity,adam,constant,0.0001,True,0.9555196585393692,0.95375,0.9534916947275063,1980.65185546875,1.09228515625
356,356,1,150,0,0,identity,adam,constant,0.0001,False,0.9539335173112824,0.9525,0.9522074403625141,1969.598876953125,1.10986328125
357,357,1,150,0,0,identity,adam,adaptive,0.0001,True,0.9529581615445275,0.95125,0.9510326455186231,1964.4658203125,1.1181640625
