f1-weight,inference-time-weight,memory-weight,objective-function,population_size,number_of_generation,mutation_rate,optimal_parent_count,ga_best_params,ga_best_param_idx,ga_best_fitness,ga_best_f1,ga_best_inference_time,ga_best_memory,ga_iteration_count,opt_params,opt_param_idx,opt_f1,opt_inference_time,opt_memory,f1_diff,f1_diff.1,memory_diff
0,0,100,range-normalized,35,10,0.2,18,"{'hidden_layer_sizes': (50, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': True}",939,1.0096618357487916,0.9648691336,1.472412109,227.2,385,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0190061981,0.251953125,0.3999999999999772
0,0,100,range-normalized,35,15,0.05,7,"{'hidden_layer_sizes': (50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",721,1.0096618357487916,0.9636721097,1.219482422,227.2,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0178091741999999,0.0009765619999999,0.3999999999999772
0,0,100,range-normalized,35,15,0.05,10,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,1.0,0.9458629355,1.220458984,226.8,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0,0.0,0.0
0,0,100,range-normalized,35,15,0.05,14,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': False}",2404,1.016908212560386,0.9610222408,1.667724609,227.5,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0151593052999999,0.447265625,0.6999999999999886
0,0,100,range-normalized,35,15,0.05,18,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,1.0,0.9458629355,1.220458984,226.8,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0,0.0,0.0
0,0,100,range-normalized,35,15,0.1,7,"{'hidden_layer_sizes': (50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': True}",735,1.0096618357487916,0.9622362534,1.235107422,227.2,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0163733178999999,0.014648438,0.3999999999999772
0,0,100,range-normalized,35,15,0.1,10,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,1.0,0.9458629355,1.220458984,226.8,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0,0.0,0.0
0,0,100,range-normalized,35,15,0.1,14,"{'hidden_layer_sizes': (100, 50, 100), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': False}",3676,1.0096618357487916,0.9242705328,1.723632813,227.2,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0215924026999999,0.5031738290000001,0.3999999999999772
0,0,100,range-normalized,35,15,0.1,18,"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",181,1.0072463768115938,0.9573303168,0.9738769531,227.1,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0114673813,0.2465820308999999,0.2999999999999829
0,0,100,range-normalized,35,15,0.15,7,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",116,1.0072463768115938,0.890895065,1.004638672,227.1,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0549678704999999,0.2158203119999999,0.2999999999999829
0,0,100,range-normalized,35,15,0.15,10,"{'hidden_layer_sizes': (50, 50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",2194,1.0120772946859904,0.9611089128,1.367431641,227.3,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0152459772999999,0.146972657,0.5
0,0,100,range-normalized,35,15,0.15,14,"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",181,1.0072463768115938,0.9573303168,0.9738769531,227.1,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0114673813,0.2465820308999999,0.2999999999999829
0,0,100,range-normalized,35,15,0.15,18,"{'hidden_layer_sizes': (100, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': True}",1221,1.0120772946859904,0.9699101053,1.460693359,227.3,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0240471697999999,0.240234375,0.5
0,0,100,range-normalized,35,15,0.2,7,"{'hidden_layer_sizes': (100, 50, 100), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': False}",3676,1.0096618357487916,0.9242705328,1.723632813,227.2,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0215924026999999,0.5031738290000001,0.3999999999999772
0,0,100,range-normalized,35,15,0.2,10,"{'hidden_layer_sizes': (50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",721,1.0096618357487916,0.9636721097,1.219482422,227.2,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0178091741999999,0.0009765619999999,0.3999999999999772
0,0,100,range-normalized,35,15,0.2,14,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,1.0,0.9458629355,1.220458984,226.8,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0,0.0,0.0
0,0,100,range-normalized,35,15,0.2,18,"{'hidden_layer_sizes': (50, 50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': True}",1951,1.0144927536231882,0.936358875,1.079589844,227.4,560,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0095040604999999,0.1408691399999999,0.5999999999999943
0,0,100,range-normalized,35,20,0.05,7,"{'hidden_layer_sizes': (50, 150, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': True}",3381,1.0120772946859904,0.9624497691,2.023925781,227.3,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0165868336,0.803466797,0.5
0,0,100,range-normalized,35,20,0.05,10,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",84,1.004830917874396,0.9610470764,0.9604492188,227.0,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0151841408999999,0.2600097651999999,0.1999999999999886
0,0,100,range-normalized,35,20,0.05,14,"{'hidden_layer_sizes': (100, 100, 150), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",4297,1.0096618357487916,0.9624171713,1.922119141,227.2,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0165542358,0.7016601570000001,0.3999999999999772
0,0,100,range-normalized,35,20,0.05,18,"{'hidden_layer_sizes': (50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': True}",735,1.0096618357487916,0.9622362534,1.235107422,227.2,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0163733178999999,0.014648438,0.3999999999999772
0,0,100,range-normalized,35,20,0.1,7,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",139,1.0120772946859904,0.9636430255,0.9794921875,227.3,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.01778009,0.2409667964999999,0.5
0,0,100,range-normalized,35,20,0.1,10,"{'hidden_layer_sizes': (50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': True}",735,1.0096618357487916,0.9622362534,1.235107422,227.2,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0163733178999999,0.014648438,0.3999999999999772
0,0,100,range-normalized,35,20,0.1,14,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",116,1.0072463768115938,0.890895065,1.004638672,227.1,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0549678704999999,0.2158203119999999,0.2999999999999829
0,0,100,range-normalized,35,20,0.1,18,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,1.0,0.9458629355,1.220458984,226.8,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0,0.0,0.0
0,0,100,range-normalized,35,20,0.15,7,"{'hidden_layer_sizes': (50, 150), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': False}",812,1.0096618357487916,0.9334151325,1.096435547,227.2,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.012447803,0.1240234369999999,0.3999999999999772
0,0,100,range-normalized,35,20,0.15,10,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': True}",1041,1.0096618357487916,0.9284838699,1.312988281,227.2,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0173790656,0.092529297,0.3999999999999772
0,0,100,range-normalized,35,20,0.15,14,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,1.0,0.9458629355,1.220458984,226.8,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0,0.0,0.0
0,0,100,range-normalized,35,20,0.15,18,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",116,1.0072463768115938,0.890895065,1.004638672,227.1,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0549678704999999,0.2158203119999999,0.2999999999999829
0,0,100,range-normalized,35,20,0.2,7,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",139,1.0120772946859904,0.9636430255,0.9794921875,227.3,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.01778009,0.2409667964999999,0.5
0,0,100,range-normalized,35,20,0.2,10,"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",181,1.0072463768115938,0.9573303168,0.9738769531,227.1,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0114673813,0.2465820308999999,0.2999999999999829
0,0,100,range-normalized,35,20,0.2,14,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",84,1.004830917874396,0.9610470764,0.9604492188,227.0,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0151841408999999,0.2600097651999999,0.1999999999999886
0,0,100,range-normalized,35,20,0.2,18,"{'hidden_layer_sizes': (100, 100, 100), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': True}",4061,1.0096618357487916,0.3572363331,1.361328125,227.2,735,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.5886266024,0.140869141,0.3999999999999772
0,0,100,range-normalized,35,35,0.05,7,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,1.0,0.9458629355,1.220458984,226.8,1260,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0,0.0,0.0
0,0,100,range-normalized,35,35,0.05,10,"{'hidden_layer_sizes': (100, 100, 150), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'invscaling', 'warm_start': True}",4289,1.0120772946859904,0.9662189021,1.895507813,227.3,1260,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0203559666,0.6750488290000001,0.5
0,0,100,range-normalized,35,35,0.05,14,"{'hidden_layer_sizes': (50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",721,1.0096618357487916,0.9636721097,1.219482422,227.2,1260,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0178091741999999,0.0009765619999999,0.3999999999999772
0,0,100,range-normalized,35,35,0.05,18,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",116,1.0072463768115938,0.890895065,1.004638672,227.1,1260,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0549678704999999,0.2158203119999999,0.2999999999999829
0,0,100,range-normalized,35,35,0.1,7,"{'hidden_layer_sizes': (50, 100), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': False}",658,1.0072463768115938,0.9303858887,1.030029297,227.1,1260,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0154770467999999,0.1904296869999999,0.2999999999999829
0,0,100,range-normalized,35,35,0.1,10,"{'hidden_layer_sizes': (100, 100, 150), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",4297,1.0096618357487916,0.9624171713,1.922119141,227.2,1260,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0165542358,0.7016601570000001,0.3999999999999772
0,0,100,range-normalized,35,35,0.1,14,"{'hidden_layer_sizes': (50, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': True}",939,1.0096618357487916,0.9648691336,1.472412109,227.2,1260,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0190061981,0.251953125,0.3999999999999772
0,0,100,range-normalized,35,35,0.1,18,"{'hidden_layer_sizes': (50, 100), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': False}",658,1.0072463768115938,0.9303858887,1.030029297,227.1,1260,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2294,0.9458629355,1.220458984,226.8,0.0154770467999999,0.1904296869999999,0.2999999999999829
