f1-weight,inference-time-weight,memory-weight,objective-function,population_size,number_of_generation,mutation_rate,optimal_parent_count,ga_best_params,ga_best_param_idx,ga_best_fitness,ga_best_f1,ga_best_inference_time,ga_best_memory,ga_iteration_count,opt_params,opt_param_idx,opt_f1,opt_inference_time,opt_memory,f1_diff,f1_diff.1,memory_diff
0,100,0,non-normalized,5,5,0.05,1,"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",176,1.05751953126,0.9214648895,2.875976563,160.4,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0395910849999999,0.916015625,3.700000000000017
0,100,0,non-normalized,5,5,0.05,2,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",30,1.05399902344,0.9585531128,2.699951172,163.4,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0025028617,0.739990234,6.700000000000017
0,100,0,non-normalized,5,5,0.05,2,"{'hidden_layer_sizes': (50, 150, 100), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",3086,1.0875,0.9483238418,4.375,162.0,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0127321327,2.415039062,5.300000000000011
0,100,0,non-normalized,5,5,0.05,2,"{'hidden_layer_sizes': (150, 100, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': True}",5591,1.10990722656,0.9699437953,5.495361328,152.3,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0088878207999999,3.5354003900000004,4.399999999999977
0,100,0,non-normalized,5,5,0.1,1,"{'hidden_layer_sizes': (50, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': False}",2434,1.06808105468,0.9418865127,3.404052734,166.7,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0191694618,1.444091796,10.0
0,100,0,non-normalized,5,5,0.1,2,"{'hidden_layer_sizes': (50, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",2457,1.07214355468,0.9572081544,3.607177734,171.5,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0038478201,1.647216796,14.800000000000011
0,100,0,non-normalized,5,5,0.1,2,"{'hidden_layer_sizes': (50, 100), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",757,1.10096679688,0.9191027646,5.048339844,157.5,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0419532099,3.088378906,0.8000000000000114
0,100,0,non-normalized,5,5,0.1,2,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': True}",21,1.05297363282,0.9574708803,2.648681641,161.6,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0035850941999999,0.688720703,4.900000000000006
0,100,0,non-normalized,5,5,0.15,1,"{'hidden_layer_sizes': (50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': True}",501,1.05771484376,0.9381109462,2.885742188,155.1,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0229450283,0.92578125,1.5999999999999943
0,100,0,non-normalized,5,5,0.15,2,"{'hidden_layer_sizes': (100, 50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",3403,1.07550292968,0.9368926547,3.775146484,162.3,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0241633197999999,1.815185546,5.600000000000023
0,100,0,non-normalized,5,5,0.15,2,"{'hidden_layer_sizes': (50, 50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",1945,1.06517089844,0.9392393633,3.258544922,157.3,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0218166112,1.298583984,0.6000000000000227
0,100,0,non-normalized,5,5,0.15,2,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",19,1.05348632812,0.9534931034,2.674316406,164.0,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0075628710999999,0.7143554679999999,7.300000000000011
0,100,0,non-normalized,5,5,0.2,1,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",66,1.05222167968,0.07477026395,2.611083984,158.6,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.88628571055,0.6511230459999999,1.9000000000000057
0,100,0,non-normalized,5,5,0.2,2,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",1035,1.07324707032,0.9351490952,3.662353516,161.6,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0259068793,1.702392578,4.900000000000006
0,100,0,non-normalized,5,5,0.2,2,"{'hidden_layer_sizes': (100, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",980,1.06706054688,0.9331938984,3.353027344,157.9,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0278620761,1.393066406,1.200000000000017
0,100,0,non-normalized,5,5,0.2,2,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'invscaling', 'warm_start': False}",558,1.05965820312,0.06911725418,2.982910156,155.6,30,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.89193872032,1.022949218,1.0999999999999943
0,100,0,non-normalized,5,10,0.05,1,"{'hidden_layer_sizes': (50, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",2456,1.07049316406,0.9389342527,3.524658203,159.1,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0221217218,1.564697265,2.4000000000000057
0,100,0,non-normalized,5,10,0.05,2,"{'hidden_layer_sizes': (50, 100), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",711,1.06461914062,0.9191578651,3.230957031,158.3,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0418981094,1.270996093,1.6000000000000227
0,100,0,non-normalized,5,10,0.05,2,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",8,1.05326660156,0.9022977656,2.663330078,148.1,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0587582089,0.70336914,8.599999999999994
0,100,0,non-normalized,5,10,0.05,2,"{'hidden_layer_sizes': (100, 50), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",1022,1.07134765626,0.9534996483,3.567382813,169.1,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0075563262,1.607421875,12.400000000000006
0,100,0,non-normalized,5,10,0.1,1,"{'hidden_layer_sizes': (50, 50, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': True}",1969,1.06541015626,0.95492374,3.270507813,162.3,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0061322345,1.310546875,5.600000000000023
0,100,0,non-normalized,5,10,0.1,2,"{'hidden_layer_sizes': (150, 100), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",1647,1.08662597656,0.9525098419,4.331298828,171.3,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0085461326,2.3713378900000004,14.600000000000025
0,100,0,non-normalized,5,10,0.1,2,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",70,1.05239257812,0.9051703786,2.619628906,160.1,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0558855958999999,0.6596679679999999,3.4000000000000057
0,100,0,non-normalized,5,10,0.1,2,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",86,1.05253417968,0.9597658106,2.626708984,156.2,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0012901639,0.6667480459999999,0.5
0,100,0,non-normalized,5,10,0.15,1,"{'hidden_layer_sizes': (50, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",2442,1.06871582032,0.2628851759,3.435791016,163.5,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.6981707986000001,1.475830078,6.800000000000011
0,100,0,non-normalized,5,10,0.15,2,"{'hidden_layer_sizes': (50, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'invscaling', 'warm_start': False}",510,1.05704101562,0.953570888,2.852050781,162.8,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0074850865,0.8920898429999999,6.100000000000023
0,100,0,non-normalized,5,10,0.15,2,"{'hidden_layer_sizes': (50, 50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",1958,1.06490234376,0.9408421779,3.245117188,173.7,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0202137966,1.28515625,17.0
0,100,0,non-normalized,5,10,0.15,2,"{'hidden_layer_sizes': (50, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': False}",514,1.05689453126,0.9561248918,2.844726563,159.3,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0049310826999999,0.884765625,2.6000000000000227
0,100,0,non-normalized,5,10,0.2,1,"{'hidden_layer_sizes': (50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",499,1.05744628906,0.9269865672,2.872314453,166.2,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0340694073,0.912353515,9.5
0,100,0,non-normalized,5,10,0.2,2,"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': False}",182,1.058203125,0.9560599352,2.91015625,153.7,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0049960393,0.950195312,3.0
0,100,0,non-normalized,5,10,0.2,2,"{'hidden_layer_sizes': (100, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",985,1.06832519532,0.9265182464,3.416259766,186.9,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0345377281,1.456298828,30.200000000000017
0,100,0,non-normalized,5,10,0.2,2,"{'hidden_layer_sizes': (50, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': True}",515,1.05722167968,0.9611004798,2.861083984,156.0,55,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,4.4505299999997305e-05,0.901123046,0.6999999999999886
0,100,0,non-normalized,5,15,0.05,1,"{'hidden_layer_sizes': (50, 150), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'invscaling', 'warm_start': True}",833,1.06953613282,0.9611262815,3.476806641,175.1,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,7.030699999999168e-05,1.516845703,18.40000000000001
0,100,0,non-normalized,5,15,0.05,2,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': False}",4,1.05221679688,0.9051900895,2.610839844,156.3,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.055865885,0.650878906,0.3999999999999772
0,100,0,non-normalized,5,15,0.05,2,"{'hidden_layer_sizes': (50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'invscaling', 'warm_start': False}",492,1.05711425782,0.1971979907,2.855712891,161.4,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.7638579838,0.895751953,4.700000000000017
0,100,0,non-normalized,5,15,0.05,2,"{'hidden_layer_sizes': (150,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': True}",345,1.06980957032,0.9559220503,3.490478516,159.0,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0051339242,1.530517578,2.300000000000012
0,100,0,non-normalized,5,15,0.1,1,"{'hidden_layer_sizes': (50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",487,1.056484375,0.9241503965,2.82421875,165.1,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.036905578,0.864257812,8.400000000000006
0,100,0,non-normalized,5,15,0.1,2,"{'hidden_layer_sizes': (50, 100), 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",746,1.06889160156,0.9574329737,3.444580078,169.4,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0036230007999999,1.48461914,12.700000000000015
0,100,0,non-normalized,5,15,0.1,2,"{'hidden_layer_sizes': (50, 50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",1958,1.06490234376,0.9408421779,3.245117188,173.7,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0202137966,1.28515625,17.0
0,100,0,non-normalized,5,15,0.1,2,"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",170,1.05729003906,0.9240570866,2.864501953,154.3,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0369988879,0.904541015,2.3999999999999773
0,100,0,non-normalized,5,15,0.15,1,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",27,1.05262695312,0.9496080041,2.631347656,166.4,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0114479704,0.6713867179999999,9.700000000000015
0,100,0,non-normalized,5,15,0.15,2,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,1.03919921876,0.9610559745,1.959960938,156.7,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0,0.0,0.0
0,100,0,non-normalized,5,15,0.15,2,"{'hidden_layer_sizes': (50, 50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': False}",1954,1.06502441406,0.9369337983,3.251220703,162.2,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0241221762,1.291259765,5.5
0,100,0,non-normalized,5,15,0.15,2,"{'hidden_layer_sizes': (100, 50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': False}",3406,1.07509277344,0.9402590837,3.754638672,163.0,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0207968908,1.794677734,6.300000000000011
0,100,0,non-normalized,5,15,0.2,1,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': True}",33,1.05183105468,0.9520688037,2.591552734,159.1,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0089871708,0.6315917959999999,2.4000000000000057
0,100,0,non-normalized,5,15,0.2,2,"{'hidden_layer_sizes': (150,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': False}",326,1.06939941406,0.92661359,3.469970703,163.9,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0344423845,1.510009765,7.200000000000017
0,100,0,non-normalized,5,15,0.2,2,"{'hidden_layer_sizes': (50, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': False}",514,1.05689453126,0.9561248918,2.844726563,159.3,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0049310826999999,0.884765625,2.6000000000000227
0,100,0,non-normalized,5,15,0.2,2,"{'hidden_layer_sizes': (50, 100, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",2439,1.06925292968,0.9406039718,3.462646484,160.3,80,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0204520027,1.502685546,3.6000000000000227
0,100,0,non-normalized,5,20,0.05,1,"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'invscaling', 'warm_start': False}",180,1.05724609376,0.2844516847,2.862304688,149.2,105,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.6766042898,0.90234375,7.5
0,100,0,non-normalized,5,20,0.05,2,"{'hidden_layer_sizes': (100, 100), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'adaptive', 'warm_start': False}",1138,1.07390625,0.9271276357,3.6953125,160.0,105,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0339283388,1.735351562,3.300000000000012
0,100,0,non-normalized,5,20,0.05,2,"{'hidden_layer_sizes': (50, 150, 100), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",3087,1.087890625,0.9391452828,4.39453125,162.7,105,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0219106917,2.434570312,6.0
0,100,0,non-normalized,5,20,0.05,2,"{'hidden_layer_sizes': (50, 50), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",502,1.0569140625,0.9205636683,2.845703125,174.3,105,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0404923061999999,0.885742187,17.600000000000023
0,100,0,non-normalized,5,20,0.1,1,"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",175,1.05737792968,0.9228442772,2.868896484,184.5,105,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0382116973,0.908935546,27.80000000000001
0,100,0,non-normalized,5,20,0.1,2,"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'invscaling', 'warm_start': False}",180,1.05724609376,0.2844516847,2.862304688,149.2,105,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.6766042898,0.90234375,7.5
0,100,0,non-normalized,5,20,0.1,2,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'invscaling', 'warm_start': False}",240,1.0608984375,0.9636689491,3.044921875,157.8,105,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0026129745999999,1.084960937,1.1000000000000227
0,100,0,non-normalized,5,20,0.1,2,"{'hidden_layer_sizes': (50, 50, 100), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': False}",2116,1.07047363282,0.9416631576,3.523681641,166.7,105,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",52,0.9610559745,1.959960938,156.7,0.0193928169,1.563720703,10.0
