idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
1404,3,50,100,50,relu,lbfgs,invscaling,0.0001,False,0.967886174,0.96625,0.966461549,2796.558105,3.462158203,962114495,1049627,19.1,0.0,246.7
1405,3,50,100,50,tanh,sgd,constant,0.01,True,0.9138165496,0.91125,0.9107165936,2211.975098,1.520996094,1646937541,1853167,0.8,0.4,228.2
1406,3,50,100,50,tanh,sgd,constant,0.01,False,0.9231021584,0.92125,0.9211100868,2129.96875,1.472900391,1653747963,1862050,0.9,0.0,227.8
1407,3,50,100,50,tanh,sgd,adaptive,0.01,True,0.9123275291,0.9075,0.9061569482,2157.735107,1.506103516,1654231527,1903582,0.6,0.0,228.2
1408,3,50,100,50,tanh,sgd,adaptive,0.01,False,0.9125491335,0.91125,0.9108205808,2127.505859,1.459960938,1703818949,1894157,0.9,0.2,228.3
1409,3,50,100,50,tanh,sgd,invscaling,0.01,True,0.1528252552,0.17125,0.1371551579,2132.44458,1.502197266,1657769788,1876233,0.6,0.0,228.7
1410,3,50,100,50,tanh,sgd,invscaling,0.01,False,0.1643993999,0.115,0.06790726739,2135.241699,1.473388672,1666043358,1904369,0.6,0.2,228.1
1411,3,50,100,50,tanh,sgd,constant,0.001,True,0.9205240267,0.91625,0.9156727095,2127.990967,1.458740234,1678296887,1915736,0.6,0.0,228.1
1412,3,50,100,50,tanh,sgd,constant,0.001,False,0.9136991843,0.9125,0.9120117649,2135.921875,1.507568359,1665988141,1872526,0.6,0.0,228.0
1413,3,50,100,50,tanh,sgd,adaptive,0.001,True,0.9207518631,0.91625,0.9157352959,2132.5896,1.459960938,1653942544,1877351,0.6,0.0,228.4
1414,3,50,100,50,tanh,sgd,adaptive,0.001,False,0.9224221961,0.91875,0.9182063185,2156.952148,1.480224609,1679694056,1917487,0.8,0.0,227.9
1415,3,50,100,50,tanh,sgd,invscaling,0.001,True,0.1179592708,0.13625,0.1062823494,2134.749023,1.467041016,1673191560,1886361,0.9,0.0,228.1
1416,3,50,100,50,tanh,sgd,invscaling,0.001,False,0.08351150134,0.16,0.09165886377,2131.740479,1.481933594,1655616054,1863484,0.8,0.0,228.4
1417,3,50,100,50,tanh,sgd,constant,0.0001,True,0.917071558,0.91375,0.9130757691,2132.768311,1.462646484,1669578078,1884281,0.6,0.4,228.5
1418,3,50,100,50,tanh,sgd,constant,0.0001,False,0.9096555079,0.90375,0.902623561,2135.817627,1.494384766,1658561131,1875508,0.8,0.0,228.0
1419,3,50,100,50,tanh,sgd,adaptive,0.0001,True,0.927430699,0.925,0.9245315302,2136.524902,1.465087891,1672541898,1895931,0.6,0.0,228.5
1420,3,50,100,50,tanh,sgd,adaptive,0.0001,False,0.8995824653,0.89625,0.8955492067,2129.160889,1.458984375,1663118952,1878246,0.8,0.0,227.9
1421,3,50,100,50,tanh,sgd,invscaling,0.0001,True,0.05611840905,0.10875,0.06285657471,2128.798584,1.444335938,1668916036,1865700,0.6,0.2,228.0
1422,3,50,100,50,tanh,sgd,invscaling,0.0001,False,0.111901419,0.1825,0.1138106799,2138.255859,1.455078125,1651962316,1851251,0.8,0.0,227.8
1423,3,50,100,50,tanh,adam,constant,0.01,True,0.9681844765,0.9675,0.9673660476,2382.082764,1.464599609,1772767527,1853325,0.8,0.2,228.4
1424,3,50,100,50,tanh,adam,constant,0.01,False,0.9645776061,0.96375,0.9636934363,2403.407959,1.602783203,1775371077,1893546,1.1,0.0,228.1
1425,3,50,100,50,tanh,adam,adaptive,0.01,True,0.963104783,0.9625,0.9622684286,2379.023193,1.46484375,1790196457,1864424,0.8,0.0,228.2
1426,3,50,100,50,tanh,adam,adaptive,0.01,False,0.9647090697,0.96375,0.9635536883,2384.027588,1.491699219,1790361604,1863746,0.8,0.0,227.9
1427,3,50,100,50,tanh,adam,invscaling,0.01,True,0.9691517825,0.96875,0.9686274908,2380.083252,1.478515625,1793938435,1871226,0.8,0.0,228.4
1428,3,50,100,50,tanh,adam,invscaling,0.01,False,0.963365024,0.9625,0.9622658008,2376.13208,1.500732422,1779052338,1888348,0.8,0.0,228.3
1429,3,50,100,50,tanh,adam,constant,0.001,True,0.9654908287,0.965,0.9649400969,2388.626953,1.502685547,1783234901,1940748,0.8,0.2,228.1
1430,3,50,100,50,tanh,adam,constant,0.001,False,0.9632280701,0.9625,0.9624633081,2381.237793,1.496582031,1788378142,1908575,0.8,0.0,228.3
1431,3,50,100,50,tanh,adam,adaptive,0.001,True,0.9657150755,0.965,0.9648312354,2388.548584,1.502197266,1787228630,1912231,0.9,0.0,228.4
1432,3,50,100,50,tanh,adam,adaptive,0.001,False,0.9693208261,0.96875,0.9685896811,2377.346191,1.465332031,1786259026,1870343,0.6,0.2,228.6
1433,3,50,100,50,tanh,adam,invscaling,0.001,True,0.9610540308,0.96,0.9598471161,2406.359375,1.469726563,1783195608,1894657,0.9,0.2,228.3
1434,3,50,100,50,tanh,adam,invscaling,0.001,False,0.9618821499,0.96125,0.9611518731,2373.002441,1.466308594,1784559599,1892937,0.8,0.0,228.2
1435,3,50,100,50,tanh,adam,constant,0.0001,True,0.9629850774,0.9625,0.9623686716,2389.507568,1.468505859,1785696459,1893503,0.6,0.4,228.2
1436,3,50,100,50,tanh,adam,constant,0.0001,False,0.9679331028,0.9675,0.9673210342,2377.260742,1.455566406,1770881265,1914158,0.8,0.0,228.3
1437,3,50,100,50,tanh,adam,adaptive,0.0001,True,0.9671637867,0.96625,0.9662245777,2388.244141,1.488037109,1783721793,1899844,0.8,0.0,228.2
1438,3,50,100,50,tanh,adam,adaptive,0.0001,False,0.9619178719,0.96125,0.9610459405,2376.667236,1.489013672,1783039715,1866163,0.8,0.2,228.2
1439,3,50,100,50,tanh,adam,invscaling,0.0001,True,0.9644459989,0.96375,0.9635795564,2387.487793,1.4609375,1786720016,1873745,0.6,0.0,228.1
1440,3,50,100,50,tanh,adam,invscaling,0.0001,False,0.964233234,0.96375,0.9635210106,2391.029297,1.502685547,1787892998,1862170,0.8,0.0,228.3
1441,3,50,100,50,tanh,lbfgs,constant,0.01,True,0.9608956998,0.96,0.9599204729,2660.811768,1.652832031,949395937,1960895,22.7,0.0,250.0
1442,3,50,100,50,tanh,lbfgs,constant,0.01,False,0.9655463535,0.965,0.9649176964,2490.396729,3.575927734,1277913494,1924378,22.3,0.0,249.4
1443,3,50,100,50,tanh,lbfgs,adaptive,0.01,True,0.9659203895,0.965,0.9650269907,1798.867432,3.432128906,1248914096,1935521,21.6,0.0,249.3
1444,3,50,100,50,tanh,lbfgs,adaptive,0.01,False,0.9692068392,0.96875,0.9686417795,1944.180664,3.456787109,1241634987,1937507,22.1,0.0,248.9
1445,3,50,100,50,tanh,lbfgs,invscaling,0.01,True,0.96511521,0.96375,0.9634745227,1873.39502,3.474121094,1292203460,1951037,23.1,0.0,250.1
1446,3,50,100,50,tanh,lbfgs,invscaling,0.01,False,0.967906939,0.9675,0.9674590948,2457.86377,5.777099609,1242973964,1939294,21.9,0.0,249.3
1447,3,50,100,50,tanh,lbfgs,constant,0.001,True,0.9631281912,0.9625,0.9624366091,2278.51709,3.656005859,919038558,1963413,22.3,0.0,249.9
1448,3,50,100,50,tanh,lbfgs,constant,0.001,False,0.9572253331,0.95625,0.9564548284,2713.192627,3.601806641,1138497367,1954297,22.3,0.0,249.3
1449,3,50,100,50,tanh,lbfgs,adaptive,0.001,True,0.9561839188,0.955,0.9552179917,1179.633057,3.562744141,769831103,1972659,21.9,0.0,249.5
1450,3,50,100,50,tanh,lbfgs,adaptive,0.001,False,0.9607702236,0.96,0.9599437708,1841.250244,3.553466797,857934037,1963850,22.1,0.0,249.1
1451,3,50,100,50,tanh,lbfgs,invscaling,0.001,True,0.9716953676,0.97125,0.9712908395,2115.48291,3.5078125,979295993,1946703,22.5,0.0,250.0
1452,3,50,100,50,tanh,lbfgs,invscaling,0.001,False,0.9553104598,0.955,0.9548017452,2450.42627,3.546142578,897830664,1942052,21.8,0.0,249.5
1453,3,50,100,50,tanh,lbfgs,constant,0.0001,True,0.9642007928,0.96375,0.9637374786,2236.848633,3.541992188,693200611,1915010,22.7,0.0,250.3
1454,3,50,100,50,tanh,lbfgs,constant,0.0001,False,0.9525337495,0.95125,0.951480673,1798.226318,3.62109375,1247575562,1982293,22.3,0.0,249.9
1455,3,50,100,50,tanh,lbfgs,adaptive,0.0001,True,0.9569446767,0.95625,0.956097115,1889.921631,3.532470703,1052424757,1951153,23.4,0.0,251.1
1456,3,50,100,50,tanh,lbfgs,adaptive,0.0001,False,0.9693921307,0.96875,0.9687845544,2473.469971,11.41357422,1156680750,1926078,22.3,0.0,249.6
1457,3,50,100,50,tanh,lbfgs,invscaling,0.0001,True,0.9605140552,0.96,0.9597835984,2119.87085,3.602783203,1454457473,1983580,23.8,0.0,251.4
1458,3,50,100,50,tanh,lbfgs,invscaling,0.0001,False,0.9559847625,0.955,0.9551467751,2419.849854,3.541503906,1037157724,1964655,22.1,0.0,249.5
1459,3,50,100,100,identity,sgd,constant,0.01,True,0.9401584434,0.9375,0.9370076399,2006.086426,1.224121094,1223105357,966212,0.8,0.0,228.1
1460,3,50,100,100,identity,sgd,constant,0.01,False,0.9457566663,0.9425,0.9419862364,2000.5625,1.214111328,1222887550,968968,0.6,0.0,227.8
1461,3,50,100,100,identity,sgd,adaptive,0.01,True,0.9440490851,0.94,0.9394159462,1974.503418,1.220947266,1246674668,974500,0.6,0.2,228.3
1462,3,50,100,100,identity,sgd,adaptive,0.01,False,0.9430698903,0.94,0.9394532146,1968.569092,1.174072266,1231068261,973816,0.8,0.0,227.9
1463,3,50,100,100,identity,sgd,invscaling,0.01,True,0.3166866305,0.3375,0.2899139697,1965.462158,1.224609375,1226684986,968031,0.6,0.0,228.4
1464,3,50,100,100,identity,sgd,invscaling,0.01,False,0.1978777586,0.2725,0.2145914721,1976.786377,1.1953125,1248545792,981717,0.6,0.0,228.3
1465,3,50,100,100,identity,sgd,constant,0.001,True,0.9459025167,0.94125,0.9406297561,1967.583008,1.213623047,1235518099,990331,0.8,0.0,227.9
1466,3,50,100,100,identity,sgd,constant,0.001,False,0.9496201866,0.94625,0.9456135428,1977.627197,1.1953125,1234832599,998599,0.8,0.4,227.7
1467,3,50,100,100,identity,sgd,adaptive,0.001,True,0.9460756558,0.9425,0.9420378381,1976.979004,1.183105469,1236583733,955887,0.8,0.0,228.1
1468,3,50,100,100,identity,sgd,adaptive,0.001,False,0.9471406887,0.94375,0.9431399699,1985.771729,1.216308594,1233914151,962498,0.6,0.2,228.0
1469,3,50,100,100,identity,sgd,invscaling,0.001,True,0.2925023728,0.29875,0.2610058951,1977.492188,1.220703125,1240452969,986830,0.8,0.2,228.1
1470,3,50,100,100,identity,sgd,invscaling,0.001,False,0.2883722009,0.36125,0.295848814,1968.918213,1.203857422,1245010626,985855,0.9,0.0,227.8
1471,3,50,100,100,identity,sgd,constant,0.0001,True,0.9357509213,0.9325,0.9318237571,1966.356445,1.203857422,1231414945,990604,0.4,0.0,227.9
1472,3,50,100,100,identity,sgd,constant,0.0001,False,0.9435393607,0.94125,0.9408436999,1974.939697,1.182617188,1233690505,964940,0.9,0.0,228.0
1473,3,50,100,100,identity,sgd,adaptive,0.0001,True,0.9455182443,0.9425,0.9420589051,1980.206055,1.223876953,1234001446,966406,0.6,0.0,227.7
1474,3,50,100,100,identity,sgd,adaptive,0.0001,False,0.9438279903,0.94125,0.9407648941,1982.735107,4.240478516,1222350466,952028,0.8,0.0,227.6
1475,3,50,100,100,identity,sgd,invscaling,0.0001,True,0.319099786,0.33625,0.2918247382,1969.774414,1.220458984,1248711655,1010978,0.6,0.0,228.1
1476,3,50,100,100,identity,sgd,invscaling,0.0001,False,0.29743691,0.32625,0.2691815247,1965.019531,1.191162109,1232616599,995193,0.6,0.2,228.0
1477,3,50,100,100,identity,adam,constant,0.01,True,0.9510638269,0.94875,0.9486891369,1860.539307,1.221679688,1110060748,990158,0.6,0.0,227.9
1478,3,50,100,100,identity,adam,constant,0.01,False,0.9541188311,0.9525,0.9522865368,2258.719727,1.18359375,1053228966,988208,0.6,0.0,228.3
1479,3,50,100,100,identity,adam,adaptive,0.01,True,0.9516268245,0.95,0.9495457375,2031.145508,1.204101563,1213040260,961974,0.9,0.2,227.5
1480,3,50,100,100,identity,adam,adaptive,0.01,False,0.96301823,0.96125,0.960960909,1655.943604,1.219970703,922985782,961584,0.8,0.0,228.2
1481,3,50,100,100,identity,adam,invscaling,0.01,True,0.9547184551,0.9525,0.95229534,2235.7229,1.198242188,824410031,959637,0.6,0.0,228.5
1482,3,50,100,100,identity,adam,invscaling,0.01,False,0.9501514159,0.94625,0.9463101835,2018.494141,1.223632813,1145226763,980641,0.9,0.0,227.6
1483,3,50,100,100,identity,adam,constant,0.001,True,0.9537710459,0.9525,0.9524924171,1557.781494,1.173828125,740130077,947282,0.6,0.0,228.1
1484,3,50,100,100,identity,adam,constant,0.001,False,0.9554313047,0.9525,0.9524489238,1960.812988,1.214111328,711710417,937903,0.6,0.0,227.6
1485,3,50,100,100,identity,adam,adaptive,0.001,True,0.9602429568,0.95875,0.9584846955,1928.392578,1.216064453,919521593,970361,0.8,0.0,227.8
1486,3,50,100,100,identity,adam,adaptive,0.001,False,0.9556252957,0.95375,0.9535849686,1446.907227,1.219726563,994774696,969007,0.8,0.0,228.4
1487,3,50,100,100,identity,adam,invscaling,0.001,True,0.9497274982,0.94875,0.9483221225,2270.845947,1.200927734,1359594694,976784,0.8,0.0,228.0
1488,3,50,100,100,identity,adam,invscaling,0.001,False,0.9496238065,0.94625,0.9461273022,2038.329102,1.220703125,960278486,964211,0.8,0.0,228.3
1489,3,50,100,100,identity,adam,constant,0.0001,True,0.9570963736,0.955,0.9548905165,1872.888916,1.214111328,1048531683,981180,0.4,0.0,227.9
1490,3,50,100,100,identity,adam,constant,0.0001,False,0.9579552173,0.95625,0.9560816122,1401.080322,1.179199219,963268429,955036,0.6,0.0,228.1
1491,3,50,100,100,identity,adam,adaptive,0.0001,True,0.9610726433,0.95875,0.9587569555,1184.270508,1.1953125,1355807401,955522,0.8,0.0,228.1
1492,3,50,100,100,identity,adam,adaptive,0.0001,False,0.9576595081,0.95625,0.956021265,2277.311523,1.210449219,780243002,1160553,0.4,0.4,228.2
1493,3,50,100,100,identity,adam,invscaling,0.0001,True,0.9476522005,0.945,0.9448190553,2210.446289,1.217041016,1194526219,1004447,0.6,0.6,229.2
1494,3,50,100,100,identity,adam,invscaling,0.0001,False,0.9565341364,0.955,0.9548868537,1634.946045,1.224365234,1314434037,1021655,0.6,0.0,228.0
1495,3,50,100,100,identity,lbfgs,constant,0.01,True,0.9609089457,0.96,0.9599359199,2319.103516,3.682861328,784645624,1078344,24.0,0.0,251.5
1496,3,50,100,100,identity,lbfgs,constant,0.01,False,0.9731338354,0.9725,0.9725515006,2170.36377,3.494628906,778102833,1035018,24.0,0.0,250.5
1497,3,50,100,100,identity,lbfgs,adaptive,0.01,True,0.9659627733,0.965,0.9649729135,2273.433594,3.484863281,814636737,1060996,24.4,0.0,251.5
1498,3,50,100,100,identity,lbfgs,adaptive,0.01,False,0.9621893641,0.96125,0.9612213785,2235.910889,1.420898438,801602243,1029506,23.6,0.0,251.2
1499,3,50,100,100,identity,lbfgs,invscaling,0.01,True,0.9635461044,0.9625,0.962538034,2182.290527,3.461914063,794133486,1070415,23.1,0.0,250.5
1500,3,50,100,100,identity,lbfgs,invscaling,0.01,False,0.9596414339,0.95875,0.9586894966,2165.771484,3.520019531,809229390,1024438,23.8,0.0,250.3
1501,3,50,100,100,identity,lbfgs,constant,0.001,True,0.9612138068,0.96,0.9599973346,2148.349121,3.501464844,831128256,1060152,23.6,0.0,250.9
1502,3,50,100,100,identity,lbfgs,constant,0.001,False,0.9587173413,0.9575,0.9575852472,2157.12915,3.491210938,789436474,1092754,23.6,0.0,251.1
1503,3,50,100,100,identity,lbfgs,adaptive,0.001,True,0.9623865649,0.96125,0.9612048188,2213.692383,3.633300781,837775237,1084431,23.6,0.0,251.1
1504,3,50,100,100,identity,lbfgs,adaptive,0.001,False,0.9545149912,0.95375,0.9537334835,2239.595459,3.483154297,818640027,1074220,23.6,0.0,251.1
1505,3,50,100,100,identity,lbfgs,invscaling,0.001,True,0.9503001463,0.94875,0.9485093829,2346.105957,1.439697266,782964875,1048063,23.6,0.0,250.1
1506,3,50,100,100,identity,lbfgs,invscaling,0.001,False,0.9632164701,0.9625,0.9624141853,2192.220947,3.553222656,805161686,1051184,23.4,0.0,250.8
1507,3,50,100,100,identity,lbfgs,constant,0.0001,True,0.9609713668,0.96,0.9599674548,2102.151123,3.496826172,786098260,1059695,24.0,0.0,251.3
1508,3,50,100,100,identity,lbfgs,constant,0.0001,False,0.9578818346,0.9575,0.9573545749,2197.986084,3.618408203,800533289,1047401,24.0,0.0,251.0
1509,3,50,100,100,identity,lbfgs,adaptive,0.0001,True,0.959370344,0.95875,0.9586855185,2202.431152,3.577880859,779997731,1047606,22.9,0.0,250.4
1510,3,50,100,100,identity,lbfgs,adaptive,0.0001,False,0.9525826351,0.95125,0.9512325715,2225.224121,3.662353516,815616336,1075693,24.0,0.0,251.1
1511,3,50,100,100,identity,lbfgs,invscaling,0.0001,True,0.9569929406,0.95625,0.9562149444,2188.976074,3.553710938,793024997,1065147,23.8,0.0,251.5
1512,3,50,100,100,identity,lbfgs,invscaling,0.0001,False,0.9525188882,0.95125,0.9511379483,2175.650391,3.588623047,806594513,1046427,24.0,0.0,251.4
1513,3,50,100,100,relu,sgd,constant,0.01,True,0.9312395464,0.93,0.9295773788,2775.07251,1.5234375,1586684967,1053213,0.8,0.0,227.5
1514,3,50,100,100,relu,sgd,constant,0.01,False,0.9239050572,0.92375,0.9223690551,2731.893799,1.549316406,1593158971,1049139,0.9,0.0,227.7
1515,3,50,100,100,relu,sgd,adaptive,0.01,True,0.939204891,0.93625,0.9363343784,2728.775391,1.525390625,1577545481,1036990,0.8,0.0,228.5
1516,3,50,100,100,relu,sgd,adaptive,0.01,False,0.9286357785,0.92625,0.9257732926,2728.750244,1.914550781,1586030088,1073227,0.6,0.2,227.8
1517,3,50,100,100,relu,sgd,invscaling,0.01,True,0.06983157468,0.1075,0.06900109811,2758.301514,1.563232422,1637622530,1067494,0.6,0.6,227.8
1518,3,50,100,100,relu,sgd,invscaling,0.01,False,0.05853592097,0.12375,0.05636623494,2806.677246,1.522216797,1607395151,1029212,0.6,0.0,228.1
1519,3,50,100,100,relu,sgd,constant,0.001,True,0.9390007914,0.93625,0.9363200294,2722.262207,1.565917969,1600030811,1062729,0.8,0.0,227.9
1520,3,50,100,100,relu,sgd,constant,0.001,False,0.9461554619,0.94375,0.9439519598,2740.858154,1.5234375,1589052479,1063850,0.8,0.0,227.9
1521,3,50,100,100,relu,sgd,adaptive,0.001,True,0.9297208877,0.9275,0.9275445573,2728.186035,1.517822266,1585512348,1056382,0.8,0.2,228.8
1522,3,50,100,100,relu,sgd,adaptive,0.001,False,0.9253044782,0.92375,0.9229338443,2739.784912,1.562255859,1600305162,1056509,0.6,0.0,228.0
1523,3,50,100,100,relu,sgd,invscaling,0.001,True,0.0507542153,0.04875,0.0272167733,2777.4375,1.525878906,1612022485,1056026,0.8,0.0,227.7
1524,3,50,100,100,relu,sgd,invscaling,0.001,False,0.02338334669,0.03125,0.02091774582,2777.787842,1.517578125,1621198744,1067931,0.6,0.0,228.2
1525,3,50,100,100,relu,sgd,constant,0.0001,True,0.9163439278,0.91,0.9076736433,2730.750732,1.516845703,1603764452,1038233,0.6,0.4,227.9
1526,3,50,100,100,relu,sgd,constant,0.0001,False,0.9403084769,0.9375,0.937413956,2754.605225,1.571533203,1581007073,1065187,0.8,0.2,228.3
1527,3,50,100,100,relu,sgd,adaptive,0.0001,True,0.9319093019,0.9275,0.9274638731,2728.463379,1.509277344,1595385315,1036633,0.4,0.0,228.0
1528,3,50,100,100,relu,sgd,adaptive,0.0001,False,0.9230125743,0.92125,0.920946333,2746.885742,1.518310547,1599277947,1049782,0.8,0.0,228.2
1529,3,50,100,100,relu,sgd,invscaling,0.0001,True,0.04075537704,0.1075,0.04810505813,2777.480225,1.545898438,1613483506,1056738,0.6,0.4,227.9
1530,3,50,100,100,relu,sgd,invscaling,0.0001,False,0.03060822781,0.095,0.0325044381,2774.396484,1.515869141,1614266347,1052237,0.6,0.0,228.0
1531,3,50,100,100,relu,adam,constant,0.01,True,0.9694130091,0.96875,0.9685956038,2361.948975,1.567871094,1701781108,1105477,0.9,0.0,227.9
1532,3,50,100,100,relu,adam,constant,0.01,False,0.9682781851,0.9675,0.9675154203,2965.092285,1.553955078,1357131775,1046313,0.6,0.0,227.8
1533,3,50,100,100,relu,adam,adaptive,0.01,True,0.9609443335,0.96,0.9597355566,2248.19458,1.524414063,1719295338,1049515,0.8,0.0,228.3
1534,3,50,100,100,relu,adam,adaptive,0.01,False,0.970784439,0.97,0.9699001889,2973.603027,1.515380859,1439029617,1067486,0.9,0.2,228.2
1535,3,50,100,100,relu,adam,invscaling,0.01,True,0.9577133043,0.95625,0.9562824816,2974.293945,1.577392578,1287771918,1005035,0.8,0.2,228.2
1536,3,50,100,100,relu,adam,invscaling,0.01,False,0.9697652246,0.96875,0.9687363047,2560.339355,1.525634766,1715494717,1038828,0.6,0.0,228.2
1537,3,50,100,100,relu,adam,constant,0.001,True,0.9639801184,0.9625,0.96247164,2248.459473,1.557128906,1427668796,1051063,0.8,0.2,228.5
1538,3,50,100,100,relu,adam,constant,0.001,False,0.959060917,0.95875,0.9584752444,2974.220459,1.552490234,1698973122,1043194,0.8,0.2,227.9
1539,3,50,100,100,relu,adam,adaptive,0.001,True,0.9670445273,0.96625,0.966145013,2838.690186,1.529785156,1702765073,1080735,0.6,0.0,227.5
1540,3,50,100,100,relu,adam,adaptive,0.001,False,0.9674026438,0.96625,0.9663265674,2964.943115,1.5625,1690395856,1066944,0.8,0.0,227.7
1541,3,50,100,100,relu,adam,invscaling,0.001,True,0.9705775516,0.97,0.9699682151,2973.765137,1.560302734,1693869077,1042253,0.6,0.0,228.5
1542,3,50,100,100,relu,adam,invscaling,0.001,False,0.9592147729,0.95875,0.9584642362,2969.497803,1.55859375,1705446260,1053448,0.8,0.0,227.7
1543,3,50,100,100,relu,adam,constant,0.0001,True,0.965947871,0.965,0.964804164,2945.356445,1.561279297,1438314428,1018107,0.8,0.0,228.1
1544,3,50,100,100,relu,adam,constant,0.0001,False,0.9573829427,0.95625,0.9558383928,2994.496094,1.558837891,1648994066,1050094,0.6,0.0,227.7
1545,3,50,100,100,relu,adam,adaptive,0.0001,True,0.9671261124,0.96625,0.9662074737,2745.10083,1.557861328,1368743529,1071395,0.6,0.2,227.6
1546,3,50,100,100,relu,adam,adaptive,0.0001,False,0.9663378559,0.965,0.9648480529,2299.097168,1.564208984,1440006664,1037658,0.8,0.2,228.1
1547,3,50,100,100,relu,adam,invscaling,0.0001,True,0.9634757362,0.9625,0.9623709722,2582.663086,1.516845703,1316636930,1052473,0.6,0.2,228.2
1548,3,50,100,100,relu,adam,invscaling,0.0001,False,0.9669678646,0.96625,0.9660992328,2647.031738,1.550537109,1605788419,1078907,0.8,0.0,227.9
1549,3,50,100,100,relu,lbfgs,constant,0.01,True,0.9647896773,0.96375,0.9637214511,3248.313965,4.067382813,1102407834,1112701,23.6,0.0,251.1
1550,3,50,100,100,relu,lbfgs,constant,0.01,False,0.9655608014,0.965,0.9649029316,3378.377441,4.134765625,1109759626,1114779,23.1,0.0,250.7
1551,3,50,100,100,relu,lbfgs,adaptive,0.01,True,0.9588721655,0.95875,0.958389398,3391.573242,4.063720703,1054822484,1121109,23.8,0.0,252.0
1552,3,50,100,100,relu,lbfgs,adaptive,0.01,False,0.9622341452,0.96125,0.9609704734,3653.634521,4.125488281,1073849458,1060908,23.8,0.0,251.2
1553,3,50,100,100,relu,lbfgs,invscaling,0.01,True,0.9619445781,0.96125,0.9611123553,3450.712402,3.931396484,1113318784,1095685,23.4,0.0,250.9
1554,3,50,100,100,relu,lbfgs,invscaling,0.01,False,0.9635416596,0.9625,0.9624500104,3352.807373,4.109130859,1062016641,1134613,23.1,0.2,251.2
1555,3,50,100,100,relu,lbfgs,constant,0.001,True,0.9697168585,0.96875,0.9686861629,3475.166016,4.095458984,1081418382,1100913,23.2,0.0,250.5
1556,3,50,100,100,relu,lbfgs,constant,0.001,False,0.9694150342,0.96875,0.9687174399,3320.440918,1.78125,1076576500,1125125,23.8,0.0,251.5
1557,3,50,100,100,relu,lbfgs,adaptive,0.001,True,0.9624237376,0.96125,0.9611892637,3314.585693,4.094482422,1130512954,1144345,24.6,0.0,251.6
1558,3,50,100,100,relu,lbfgs,adaptive,0.001,False,0.9695092766,0.96875,0.9687799518,3354.297119,4.056640625,1136569164,1137655,23.1,0.0,250.4
1559,3,50,100,100,relu,lbfgs,invscaling,0.001,True,0.9606714136,0.96,0.9598955869,3431.781006,4.139648438,2547823784,2545085,24.0,0.0,251.2
1560,3,50,100,100,relu,lbfgs,invscaling,0.001,False,0.9664873899,0.96625,0.9661282213,3520.018799,3.983398438,1060181820,1105250,24.0,0.0,251.3
1561,3,50,100,100,relu,lbfgs,constant,0.0001,True,0.9625668945,0.9625,0.9624156547,3344.79126,4.001953125,1123202209,1157361,23.8,0.2,251.5
1562,3,50,100,100,relu,lbfgs,constant,0.0001,False,0.9645909187,0.96375,0.9636401739,3329.107178,4.126708984,1076312724,1140711,23.2,0.0,250.6
1563,3,50,100,100,relu,lbfgs,adaptive,0.0001,True,0.9719093504,0.97125,0.9712976948,3414.909912,3.953369141,1117959989,1111833,24.2,0.0,251.9
1564,3,50,100,100,relu,lbfgs,adaptive,0.0001,False,0.9706247047,0.97,0.9699488872,3299.20166,4.096923828,1105048665,1101229,24.0,0.0,251.2
1565,3,50,100,100,relu,lbfgs,invscaling,0.0001,True,0.9743540586,0.97375,0.9737352925,3140.656494,4.157470703,1102671637,1099256,23.8,0.0,251.0
1566,3,50,100,100,relu,lbfgs,invscaling,0.0001,False,0.966116527,0.965,0.964882396,3253.337646,4.092529297,1073051425,1114684,23.4,0.0,250.6
1567,3,50,100,100,tanh,sgd,constant,0.01,True,0.9079098412,0.90625,0.9047851985,2368.460449,1.707519531,1815770725,2197125,0.6,0.0,228.0
1568,3,50,100,100,tanh,sgd,constant,0.01,False,0.9311646878,0.9275,0.9273503901,2337.910889,1.693603516,1818542367,2202447,0.6,0.2,227.9
1569,3,50,100,100,tanh,sgd,adaptive,0.01,True,0.9238651796,0.92,0.9199914575,2328.828369,1.668701172,1819351592,2215349,0.6,0.2,228.6
1570,3,50,100,100,tanh,sgd,adaptive,0.01,False,0.9251899922,0.9225,0.9224353821,2338.830078,1.648925781,1817381553,2161701,0.6,0.2,228.1
1571,3,50,100,100,tanh,sgd,invscaling,0.01,True,0.1966913415,0.2,0.1693606735,2361.22876,1.683349609,1817344456,2149967,0.6,0.2,228.0
1572,3,50,100,100,tanh,sgd,invscaling,0.01,False,0.2418787666,0.2425,0.2072258952,2339.025146,1.673828125,1807563460,2200657,0.8,0.0,228.2
1573,3,50,100,100,tanh,sgd,constant,0.001,True,0.9292155372,0.92625,0.9259567469,2330.807129,1.634765625,1805869789,2220295,0.4,0.0,228.2
1574,3,50,100,100,tanh,sgd,constant,0.001,False,0.9178604735,0.91375,0.912837724,2338.117676,1.689208984,1808848755,2171133,0.9,0.0,228.1
1575,3,50,100,100,tanh,sgd,adaptive,0.001,True,0.9085701156,0.90375,0.9024534469,2331.666748,1.666748047,1870433466,2199229,0.6,0.0,228.5
