idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
3491,3,100,50,50,relu,adam,invscaling,0.0001,TRUE,0.965270619,0.965,0.9648406913,2151.452881,1.493896484,1632238768,994845,0.9,0.2,228.7
1487,2,150,50,0,identity,adam,invscaling,0.001,TRUE,0.9481903259,0.94625,0.9457273175,2323.480469,1.291503906,1459073099,993144,0.9,0.2,228.7
881,2,50,150,0,relu,sgd,invscaling,0.0001,TRUE,0.08096980451,0.10375,0.05861021689,2236.063477,1.366943359,1345925982,951092,0.9,0,228.7
3435,3,100,50,50,identity,adam,adaptive,0.0001,TRUE,0.9518310662,0.95,0.9497148382,1264.870361,1.213867188,1256376306,950302,0.9,0.2,228.7
2465,3,50,100,50,identity,adam,invscaling,0.0001,TRUE,0.9560690247,0.95375,0.9535230514,1622.757568,1.134033203,1066060953,937396,0.9,0,228.7
393,1,150,0,0,relu,sgd,adaptive,0.0001,TRUE,0.9151725453,0.91375,0.9129770802,2096.084473,1.302734375,1213260183,924465,0.9,0.2,228.7
336,1,150,0,0,identity,sgd,invscaling,0.001,FALSE,0.2514737357,0.30625,0.2470282205,1618.294678,1.094726563,957794913,901918,0.9,0,228.7
390,1,150,0,0,relu,sgd,invscaling,0.001,FALSE,0.1788263645,0.18125,0.1420644042,2095.745605,1.7578125,1212811569,883465,0.9,0.4,228.7
974,2,100,50,0,identity,sgd,constant,0.01,FALSE,0.9349757675,0.9325,0.931334734,1674.674316,1.093017578,1116644507,877348,0.9,0,228.7
984,2,100,50,0,identity,sgd,invscaling,0.001,FALSE,0.2386813888,0.2475,0.2256115571,1669.70459,1.123535156,1129516709,874690,0.9,0,228.7
498,2,50,50,0,identity,sgd,invscaling,0.001,FALSE,0.1963858554,0.21375,0.1916906841,1301.412354,0.9946289063,922082321,765167,0.9,0,228.7
4825,3,100,150,150,tanh,adam,constant,0.01,TRUE,0.9673262622,0.96625,0.9661026216,4590.720947,2.442138672,2900331204,3240177,0.8,0,228.7
4334,3,100,100,150,tanh,sgd,constant,0.0001,FALSE,0.9388041111,0.9375,0.9372687031,2986.004883,2.039794922,2353511949,2897080,0.8,0.4,228.7
4498,3,100,150,50,tanh,sgd,adaptive,0.0001,FALSE,0.924028042,0.9225,0.9222345537,2773.802246,1.94921875,2246765359,2576536,0.8,0.4,228.7
3835,3,100,50,150,tanh,sgd,constant,0.01,TRUE,0.9135043864,0.91,0.9086840096,2797.818604,1.916748047,2091822784,2566497,0.8,0,228.7
4186,3,100,100,100,tanh,adam,adaptive,0.001,FALSE,0.9636876759,0.9625,0.9623169976,3107.334717,1.89453125,2307939723,2509738,0.8,0.2,228.7
3853,3,100,50,150,tanh,adam,constant,0.01,TRUE,0.9581402208,0.9575,0.9573648704,2924.626709,1.912597656,2240294577,2489119,0.8,0.2,228.7
4000,3,100,100,50,tanh,sgd,adaptive,0.01,FALSE,0.9218872096,0.91875,0.9184831588,2511.484619,1.765136719,1986187264,2229518,0.8,0.2,228.7
3051,3,50,150,50,tanh,adam,adaptive,0.001,TRUE,0.9667671179,0.96625,0.9661376184,2543.479248,1.722412109,2018375729,2211666,0.8,0.2,228.7
1267,2,100,100,0,tanh,adam,constant,0.001,TRUE,0.9657341124,0.965,0.9649804997,2373.833008,1.509033203,1771012482,1909364,0.8,0,228.7
271,1,100,0,0,tanh,sgd,constant,0.01,TRUE,0.9267985266,0.925,0.9249213218,1503.234619,1.177978516,1051296106,1271045,0.8,0,228.7
3797,3,100,50,150,relu,sgd,invscaling,0.0001,TRUE,0.06494871239,0.13375,0.06453777698,3220.820068,1.732666016,1831798450,1207928,0.8,0.2,228.7
4115,3,100,100,100,relu,sgd,invscaling,0.001,TRUE,0.1249996011,0.1925,0.1212156365,3210.889893,1.709960938,1870680594,1191093,0.8,0,228.7
3256,3,50,150,150,identity,sgd,adaptive,0.0001,FALSE,0.9427824159,0.94,0.9394158593,2375.070313,1.434814453,1516942596,1165012,0.8,0,228.7
4399,3,100,150,50,identity,adam,constant,0.001,TRUE,0.9528207695,0.95125,0.9509093219,2727.583008,1.376708984,1513253086,1126829,0.8,0,228.7
3955,3,100,100,50,relu,sgd,constant,0.0001,TRUE,0.9317834861,0.92875,0.928712136,2942.283203,1.643066406,1782071497,1094194,0.8,0,228.7
3745,3,100,50,150,identity,adam,constant,0.01,TRUE,0.9563874562,0.95375,0.9533512034,1721.698486,1.298828125,996745214,1068021,0.8,0,228.7
2978,3,50,150,50,relu,sgd,constant,0.001,FALSE,0.9436376381,0.94125,0.9412813467,2651.612793,1.56640625,1662753782,1057592,0.8,0.2,228.7
3599,3,100,50,100,identity,adam,invscaling,0.0001,TRUE,0.9551943365,0.95375,0.9536238244,2025.768311,1.212646484,1036035175,1019183,0.8,0.4,228.7
1031,2,100,50,0,relu,sgd,invscaling,0.01,TRUE,0.1635153898,0.17,0.1342566538,2213.196045,1.335693359,1348848814,901887,0.8,0,228.7
1954,3,50,50,50,identity,sgd,adaptive,0.001,FALSE,0.9409332218,0.93625,0.9357887547,1563.451904,1.067138672,1128326374,867010,0.8,0,228.7
985,2,100,50,0,identity,sgd,constant,0.0001,TRUE,0.9407848339,0.9375,0.936871976,1695.300781,1.090576172,1115276105,851164,0.8,0.2,228.7
682,2,50,100,0,identity,adam,adaptive,0.0001,FALSE,0.960819526,0.96,0.959820601,1666.704346,1.020996094,1100132172,848407,0.8,0,228.7
674,2,50,100,0,identity,adam,constant,0.001,FALSE,0.9503846737,0.94875,0.9485208473,1685.22583,1.015625,1034629051,822189,0.8,0,228.7
497,2,50,50,0,identity,sgd,invscaling,0.001,TRUE,0.171288693,0.23125,0.1739331721,1302.30835,0.9765625,929515171,773428,0.8,0.2,228.7
239,1,100,0,0,relu,adam,invscaling,0.01,TRUE,0.966490194,0.965,0.9649571272,1849.221436,1.124755859,1083767260,772225,0.8,0.2,228.7
22,1,50,0,0,identity,adam,adaptive,0.01,FALSE,0.9574392215,0.95625,0.9560397483,1182.392334,0.9123535156,805588747,682145,0.8,0.2,228.7
5,1,50,0,0,identity,sgd,invscaling,0.01,TRUE,0.2504705442,0.2425,0.2185964314,1024.616943,0.9897460938,735361810,681938,0.8,0,228.7
4837,3,100,150,150,tanh,adam,constant,0.0001,TRUE,0.9611206225,0.96,0.9598425036,7562.90332,2.397460938,2754794522,3246268,0.6,0,228.7
4350,3,100,100,150,tanh,adam,invscaling,0.001,FALSE,0.9621676685,0.96125,0.9611837497,3175.876709,2.040527344,2543318007,2882350,0.6,0.4,228.7
3364,3,50,150,150,tanh,sgd,adaptive,0.0001,FALSE,0.9222500088,0.92,0.9198407396,2872.183838,2.080810547,2290678969,2830099,0.6,0.2,228.7
2889,3,50,100,150,tanh,adam,adaptive,0.001,TRUE,0.9670670869,0.96625,0.9662798724,2905.22583,1.847900391,2191472905,2511493,0.6,0.2,228.7
2873,3,50,100,150,tanh,sgd,invscaling,0.001,TRUE,0.07600944606,0.12,0.08986662076,2598.060059,1.806152344,2026284886,2503649,0.6,0.2,228.7
2384,3,50,50,150,tanh,sgd,constant,0.001,FALSE,0.9129130762,0.90875,0.9076803574,2288.763184,1.636962891,1874018202,2229520,0.6,0.2,228.7
3052,3,50,150,50,tanh,adam,adaptive,0.001,FALSE,0.9653370286,0.965,0.9647924432,2547.043213,1.676025391,2029686127,2224183,0.6,0.4,228.7
2543,3,50,100,50,tanh,sgd,invscaling,0.01,TRUE,0.1528252552,0.17125,0.1371551579,2132.44458,1.502197266,1657769788,1876233,0.6,0,228.7
1098,2,100,50,0,tanh,sgd,invscaling,0.0001,FALSE,0.1598532066,0.21875,0.1619524159,1911.675781,1.399169922,1455040595,1621815,0.6,0,228.7
1100,2,100,50,0,tanh,adam,constant,0.01,FALSE,0.9645983093,0.96375,0.963675898,2170.479004,1.400878906,1592319207,1579695,0.6,0,228.7
3730,3,100,50,150,identity,sgd,adaptive,0.01,FALSE,0.9421597673,0.93875,0.9379376332,2235.382813,1.343994141,1394915488,1267298,0.6,0,228.7
4542,3,100,150,100,identity,sgd,invscaling,0.01,FALSE,0.4616481374,0.4975,0.4526636756,2553.288574,1.458496094,1597863691,1207741,0.6,0.2,228.7
4569,3,100,150,100,identity,adam,adaptive,0.0001,TRUE,0.9580106893,0.95625,0.9561499466,1748.264648,1.465332031,1251650458,1206957,0.6,0.2,228.7
4568,3,100,150,100,identity,adam,constant,0.0001,FALSE,0.942625844,0.93625,0.9351973411,1717.937012,1.476806641,915909206,1200121,0.6,0.2,228.7
4135,3,100,100,100,relu,adam,constant,0.0001,TRUE,0.9644049084,0.96375,0.9636028255,3144.571533,1.771240234,1278571637,1169020,0.6,0,228.7
4571,3,100,150,100,identity,adam,invscaling,0.0001,TRUE,0.9572133252,0.955,0.9547498241,1847.627441,1.483886719,865999249,1167455,0.6,0.4,228.7
4215,3,100,100,150,identity,sgd,adaptive,0.01,TRUE,0.9531811362,0.94875,0.9483673438,2472.898926,1.443115234,1556657231,1152493,0.6,0.2,228.7
4217,3,100,100,150,identity,sgd,invscaling,0.01,TRUE,0.4108338342,0.3725,0.3316698719,2474.177002,1.428222656,1544647248,1147905,0.6,0,228.7
3241,3,50,150,150,identity,sgd,constant,0.01,TRUE,0.948052637,0.94625,0.9457438429,2404.333984,1.450927734,1505812636,1139053,0.6,0.2,228.7
3806,3,100,50,150,relu,adam,constant,0.001,FALSE,0.9671230234,0.96625,0.9661880872,3498.066895,1.733886719,1941666977,1132547,0.6,0,228.7
3639,3,100,50,100,relu,adam,adaptive,0.01,TRUE,0.9669422068,0.96625,0.9660984128,2262.454346,1.579101563,1801242375,1084277,0.6,0.2,228.7
2336,3,50,50,150,relu,sgd,constant,0.0001,FALSE,0.9328757793,0.93125,0.9309879856,2606.44043,1.552734375,1612979537,1083515,0.6,0.2,228.7
3642,3,100,50,100,relu,adam,invscaling,0.01,FALSE,0.9682604682,0.9675,0.9674484913,2474.431396,1.566894531,1600761692,1078171,0.6,0.4,228.7
3750,3,100,50,150,identity,adam,invscaling,0.01,FALSE,0.9523695942,0.95,0.9496757894,1363.912842,1.310546875,1319045695,1062301,0.6,0,228.7
1299,2,100,150,0,identity,sgd,adaptive,0.01,TRUE,0.9344524736,0.93125,0.9304113629,2031.88208,1.243652344,1243307004,1037827,0.6,0,228.7
2944,3,50,150,50,identity,adam,adaptive,0.001,FALSE,0.9413650074,0.935,0.9341145656,1855.165283,1.240966797,1130508871,1000102,0.6,0.4,228.7
2164,3,50,50,100,relu,sgd,adaptive,0.01,FALSE,0.9223737191,0.92,0.9196443511,2364.803711,1.421142578,1443225137,974262,0.6,0.2,228.7
3424,3,100,50,50,identity,adam,adaptive,0.01,FALSE,0.9525586298,0.95125,0.9510711735,1589.044189,1.181884766,1452146550,957452,0.6,0.4,228.7
1971,3,50,50,50,identity,adam,adaptive,0.001,TRUE,0.9577154344,0.95625,0.9560669871,1644.57666,1.086425781,1293138982,910319,0.6,0,228.7
1979,3,50,50,50,identity,adam,invscaling,0.0001,TRUE,0.9579403744,0.95625,0.9560552447,1639.999756,1.048095703,1037914916,870226,0.6,0.4,228.7
237,1,100,0,0,relu,adam,adaptive,0.01,TRUE,0.964647628,0.96375,0.9636559159,1858.6604,1.137207031,1081357053,781225,0.6,0.6,228.7
521,2,50,50,0,identity,adam,invscaling,0.0001,TRUE,0.9579158949,0.95625,0.9562331676,1488.349609,0.9709472656,1012937099,775335,0.6,0.2,228.7
2723,3,50,100,100,tanh,adam,invscaling,0.01,TRUE,0.9631541913,0.9625,0.9622836289,2452.347656,1.640136719,1967450495,2192631,0.4,0.2,228.7
2193,3,50,50,100,relu,adam,adaptive,0.0001,TRUE,0.9677213799,0.9675,0.9673122815,2089.165771,1.3828125,2120786613,1404933,0.4,0.4,228.7
4566,3,100,150,100,identity,adam,invscaling,0.001,FALSE,0.9548410615,0.9525,0.952400051,1584.389648,1.453125,922033965,1143249,0.4,0,228.7
4085,3,100,100,100,identity,adam,invscaling,0.0001,TRUE,0.9500990453,0.94875,0.9483533758,1791.404785,1.325683594,924305738,1056997,0.4,0.2,228.7
2176,3,50,50,100,relu,sgd,adaptive,0.0001,FALSE,0.9192563978,0.9175,0.9175870597,2356.209473,1.373291016,1456911339,1004534,0.4,0.4,228.7
5790,3,150,100,150,tanh,sgd,invscaling,0.001,FALSE,0.1617517594,0.16875,0.1275230442,3720.133789,2.334716797,2662247989,3242273,1.5,0,228.6
5161,3,150,50,100,tanh,adam,constant,0.0001,TRUE,0.9609418636,0.96,0.9598099442,3873.467285,1.981201172,2406842419,2612056,1.5,0,228.6
4972,3,150,50,50,tanh,sgd,adaptive,0.01,FALSE,0.9350681959,0.93125,0.9315881582,2707.187988,1.843017578,2069379642,2320009,1.5,0,228.6
4974,3,150,50,50,tanh,sgd,invscaling,0.01,FALSE,0.1791234632,0.1575,0.126556513,2904.080566,1.884521484,2093013640,2276015,1.5,0,228.6
1843,2,150,150,0,relu,sgd,constant,0.001,TRUE,0.9384121055,0.9375,0.9372746915,3452.935303,1.883789063,1982172118,1257289,1.5,0.2,228.6
5427,3,150,100,50,relu,adam,adaptive,0.001,TRUE,0.9654258807,0.965,0.9648371881,3251.656006,2.26171875,1983899018,1236061,1.5,0.4,228.6
1807,2,150,150,0,identity,adam,constant,0.001,TRUE,0.9515308865,0.95,0.9496438753,2832.976318,1.447509766,1112814370,1157252,1.5,0,228.6
5040,3,150,50,100,identity,sgd,invscaling,0.0001,FALSE,0.3520147741,0.33875,0.3036122347,2727.753906,1.446289063,1512371628,1149028,1.5,0.2,228.6
1517,2,150,50,0,relu,sgd,invscaling,0.01,TRUE,0.1056083174,0.085,0.07390251995,2555.76001,1.503173828,1628341485,1069824,1.5,0,228.6
6128,3,150,150,100,tanh,adam,constant,0.001,FALSE,0.9670188157,0.96625,0.966064939,4215.268066,2.408203125,3096673311,3298596,1.3,0,228.6
5976,3,150,150,50,tanh,adam,invscaling,0.0001,FALSE,0.9649443819,0.96375,0.9636501258,3898.699951,2.239013672,2834718617,2959578,1.3,0,228.6
5320,3,150,50,150,tanh,adam,adaptive,0.001,FALSE,0.9594834753,0.95875,0.9585764054,3587.279541,2.076171875,2475999887,2928047,1.3,0,228.6
5650,3,150,100,100,tanh,adam,adaptive,0.0001,FALSE,0.9619291438,0.96125,0.9610499931,4263.116699,2.811767578,2721505838,2921160,1.3,0,228.6
5642,3,150,100,100,tanh,adam,constant,0.001,FALSE,0.9608680243,0.96,0.9597736775,3436.193115,2.266113281,2718586064,2886492,1.3,0,228.6
5461,3,150,100,50,tanh,sgd,constant,0.001,TRUE,0.9239484003,0.92,0.9203286676,2990.673584,1.974853516,2319405158,2606189,1.3,0.2,228.6
1909,2,150,150,0,tanh,adam,constant,0.01,TRUE,0.9672261819,0.96625,0.9661533151,3340.116455,1.990722656,2432769587,2603837,1.3,0.2,228.6
6078,3,150,150,100,relu,adam,invscaling,0.001,FALSE,0.9670008153,0.96625,0.9661792549,2919.337646,2.201660156,2242430971,1472079,1.3,0,228.6
6077,3,150,150,100,relu,adam,invscaling,0.001,TRUE,0.9706433628,0.97,0.9699508459,2816.131592,2.169433594,1633525013,1451972,1.3,0,228.6
5575,3,150,100,100,relu,sgd,constant,0.0001,TRUE,0.947423256,0.94625,0.9460230282,3830.055664,2.023681641,2158960242,1356754,1.3,0,228.6
5906,3,150,150,50,relu,adam,constant,0.01,FALSE,0.9608987077,0.96,0.9598034683,3598.380371,2.028808594,1709502541,1325612,1.3,0,228.6
5246,3,150,50,150,relu,sgd,constant,0.001,FALSE,0.9451506449,0.94375,0.9437037304,4091.006348,1.876220703,2102838077,1324782,1.3,0,228.6
5511,3,150,100,100,identity,sgd,adaptive,0.01,TRUE,0.9462137807,0.94125,0.9405892513,2738.147705,1.533447266,1659812274,1259924,1.3,0,228.6
5515,3,150,100,100,identity,sgd,constant,0.001,TRUE,0.9504270949,0.9475,0.9473508642,2732.71582,1.529785156,1643627162,1235290,1.3,0,228.6
5520,3,150,100,100,identity,sgd,invscaling,0.001,FALSE,0.4426460821,0.46875,0.4251504523,2939.668213,2.603271484,1654797713,1228798,1.3,0,228.6
5864,3,150,150,50,identity,adam,constant,0.0001,FALSE,0.9480854103,0.94375,0.943564012,1666.88501,1.547119141,1357415680,1227345,1.3,0,228.6
4943,3,150,50,50,relu,adam,invscaling,0.001,TRUE,0.9636398404,0.9625,0.9624018295,4553.48999,1.743652344,1771022311,1182547,1.3,0,228.6
5373,3,150,100,50,identity,adam,adaptive,0.001,TRUE,0.9577830071,0.95625,0.9560853591,1820.104004,1.453857422,1661565242,1176350,1.3,0,228.6
1785,2,150,150,0,identity,sgd,adaptive,0.01,TRUE,0.9446826586,0.94,0.9393863047,2488.153076,1.444824219,1495427895,1175289,1.3,0,228.6
4948,3,150,50,50,relu,adam,adaptive,0.0001,FALSE,0.9630213956,0.9625,0.9623365452,4425.249756,1.900146484,1990923569,1148177,1.3,0,228.6
1710,2,150,100,0,relu,adam,invscaling,0.0001,FALSE,0.9658686931,0.96375,0.9638235625,3367.013672,1.647705078,1947809885,1132276,1.3,0,228.6
1546,2,150,50,0,relu,adam,adaptive,0.0001,FALSE,0.9615680198,0.96,0.9598873433,2959.640381,1.512695313,1756092100,1120824,1.3,0,228.6
4863,3,150,50,50,identity,sgd,adaptive,0.01,TRUE,0.9520865538,0.95,0.9493496451,2289.429443,1.384521484,1501969712,1085616,1.3,0.2,228.6
1533,2,150,50,0,relu,adam,adaptive,0.01,TRUE,0.9628776556,0.9625,0.9622742919,2942.367676,1.52734375,1806431118,1081557,1.3,0,228.6
1514,2,150,50,0,relu,sgd,constant,0.01,FALSE,0.9253890481,0.92375,0.9228492036,2560.116455,1.557128906,1621706671,1058913,1.3,0,228.6
1650,2,150,100,0,identity,adam,invscaling,0.001,FALSE,0.9586338848,0.95625,0.9561764685,1514.69165,1.355957031,1180330351,1053090,1.3,0,228.6
1479,2,150,50,0,identity,adam,adaptive,0.01,TRUE,0.9555117946,0.95375,0.95364531,2314.701172,1.236572266,1473104274,1014272,1.3,0,228.6
1478,2,150,50,0,identity,adam,constant,0.01,FALSE,0.9514075786,0.95,0.9498754434,2208.289551,1.245117188,1490279521,1010825,1.3,0.2,228.6
360,1,150,0,0,identity,adam,invscaling,0.0001,FALSE,0.9521916302,0.95125,0.9508102604,1969.355225,1.1171875,1156269162,880222,1.3,0.2,228.6
6273,3,150,150,150,tanh,sgd,adaptive,0.001,TRUE,0.9421287635,0.94,0.9399578643,4388.822266,2.624511719,2986274776,3638312,1.1,0,228.6
6280,3,150,150,150,tanh,sgd,adaptive,0.0001,FALSE,0.9401234246,0.9375,0.93720464,4146.086914,2.611572266,3053764329,3609813,1.1,0,228.6
6288,3,150,150,150,tanh,adam,invscaling,0.01,FALSE,0.9666623461,0.96625,0.9661572297,4492.362549,2.631835938,2951532633,3578352,1.1,0.2,228.6
5798,3,150,100,150,tanh,adam,constant,0.01,FALSE,0.9683349857,0.9675,0.9673663921,4002.837891,2.273193359,2973209805,3263854,1.1,0.2,228.6
5970,3,150,150,50,tanh,adam,invscaling,0.001,FALSE,0.9628972082,0.9625,0.9623903291,3902.111572,2.201660156,2886483310,2986241,1.1,0.2,228.6
5956,3,150,150,50,tanh,sgd,adaptive,0.0001,FALSE,0.9400762282,0.9375,0.9369765643,3420.238525,2.510253906,2586005607,2964273,1.1,0,228.6
5957,3,150,150,50,tanh,sgd,invscaling,0.0001,TRUE,0.1502606952,0.205,0.1547595695,3450.279785,2.209960938,2609978062,2958412,1.1,0.2,228.6
5953,3,150,150,50,tanh,sgd,constant,0.0001,TRUE,0.9273057649,0.925,0.9248902211,3441.80542,2.201904297,2581341116,2955152,1.1,0.2,228.6
5307,3,150,50,150,tanh,sgd,adaptive,0.0001,TRUE,0.9399744871,0.9375,0.9377574779,3353.203369,2.091308594,2416291520,2934635,1.1,0.2,228.6
5626,3,150,100,100,tanh,sgd,adaptive,0.001,FALSE,0.9158529729,0.91375,0.913596824,3341.004395,2.473632813,2473062843,2918918,1.1,0.2,228.6
5623,3,150,100,100,tanh,sgd,constant,0.001,TRUE,0.9416703353,0.94,0.9396564865,3770.39917,2.801269531,2495886240,2893160,1.1,0,228.6
5457,3,150,100,50,tanh,sgd,adaptive,0.01,TRUE,0.9307870739,0.9275,0.9279503221,2976.83374,2.028320313,2319450544,2649906,1.1,0.2,228.6
5150,3,150,50,100,tanh,adam,constant,0.01,FALSE,0.9631292471,0.9625,0.9622822169,4081.115967,1.994873047,2416026866,2649214,1.1,0,228.6
5470,3,150,100,50,tanh,sgd,adaptive,0.0001,FALSE,0.9310432981,0.9275,0.9279070377,2951.324951,1.972412109,2325195847,2644264,1.1,0.2,228.6
5479,3,150,100,50,tanh,adam,constant,0.001,TRUE,0.9621669232,0.96125,0.9611399441,3478.303955,1.959472656,2555298735,2641952,1.1,0.2,228.6
1902,2,150,150,0,tanh,sgd,invscaling,0.001,FALSE,0.2428613763,0.24875,0.2063112462,2835.174805,1.965087891,2207742580,2620279,1.1,0,228.6
5463,3,150,100,50,tanh,sgd,adaptive,0.001,TRUE,0.9359690883,0.935,0.9347137247,2964.42627,2.003173828,2319206110,2615341,1.1,0,228.6
5473,3,150,100,50,tanh,adam,constant,0.01,TRUE,0.9667428784,0.96625,0.9661384496,3455.458252,1.980224609,2562962550,2602635,1.1,0,228.6
5152,3,150,50,100,tanh,adam,adaptive,0.01,FALSE,0.9643268691,0.96375,0.9635586669,3740.228271,2.002929688,2418498060,2594261,1.1,0,228.6
5156,3,150,50,100,tanh,adam,constant,0.001,FALSE,0.958081901,0.9575,0.9572181289,4722.668457,3.792724609,2414123042,2584544,1.1,0.2,228.6
4980,3,150,50,50,tanh,sgd,invscaling,0.001,FALSE,0.2140095785,0.24125,0.1948993444,3249.148682,1.793212891,2075777985,2306549,1.1,0,228.6
1743,2,150,100,0,tanh,sgd,adaptive,0.0001,TRUE,0.9321600178,0.93,0.9296191674,2511.497803,1.808837891,1921893342,2285684,1.1,0,228.6
1749,2,150,100,0,tanh,adam,adaptive,0.01,TRUE,0.9646202696,0.96375,0.9635935547,2954.768066,1.753173828,2151850384,2281459,1.1,0,228.6
4979,3,150,50,50,tanh,sgd,invscaling,0.001,TRUE,0.1323533986,0.1975,0.1389174033,2857.999023,2.516357422,2068335005,2275884,1.1,0.2,228.6
1430,2,100,150,0,tanh,adam,constant,0.001,FALSE,0.9661963106,0.965,0.9648920822,2729.372803,1.730712891,1992881391,2238426,1.1,0,228.6
443,1,150,0,0,tanh,sgd,invscaling,0.001,TRUE,0.178769376,0.22375,0.1834121735,1863.862061,1.416748047,1302042002,1618049,1.1,0.2,228.6
459,1,150,0,0,tanh,adam,adaptive,0.001,TRUE,0.9629394867,0.96125,0.9611633693,2202.128906,1.366699219,1521766268,1611469,1.1,0,228.6
468,1,150,0,0,tanh,adam,invscaling,0.0001,FALSE,0.962643118,0.96125,0.9612043497,2208.787109,1.401855469,1499900726,1606914,1.1,0.2,228.6
433,1,150,0,0,tanh,sgd,constant,0.01,TRUE,0.9279998428,0.925,0.9244276074,1913.812988,1.397705078,1315144521,1602166,1.1,0,228.6
6214,3,150,150,150,relu,sgd,adaptive,0.01,FALSE,0.9461719995,0.945,0.944828266,5008.696289,2.397460938,2619245669,1564810,1.1,0,228.6
6060,3,150,150,100,relu,sgd,invscaling,0.001,FALSE,0.0349719888,0.07125,0.02942748766,4441.469727,2.185791016,2499150260,1462843,1.1,0.2,228.6
6051,3,150,150,100,relu,sgd,adaptive,0.01,TRUE,0.9498356719,0.94875,0.9484971531,4389.01709,2.143554688,2430602722,1423703,1.1,0.2,228.6
5728,3,150,100,150,relu,sgd,adaptive,0.01,FALSE,0.9371656022,0.935,0.9349538342,4193.659668,2.253662109,2373904931,1415647,1.1,0,228.6
5729,3,150,100,150,relu,sgd,invscaling,0.01,TRUE,0.1453079779,0.11625,0.06584058591,4257.58374,2.113525391,2360583020,1413892,1.1,0,228.6
5919,3,150,150,50,relu,adam,adaptive,0.0001,TRUE,0.9685315527,0.9675,0.9674402058,3470.078369,2.886962891,1806027839,1365456,1.1,0,228.6
5750,3,150,100,150,relu,adam,constant,0.001,FALSE,0.963066387,0.9625,0.9621320752,2736.013916,3.269042969,1388754550,1363274,1.1,0,228.6
5916,3,150,150,50,relu,adam,invscaling,0.001,FALSE,0.9618828811,0.96125,0.9611142329,3724.43457,2.025390625,2488283795,1362310,1.1,0.2,228.6
5917,3,150,150,50,relu,adam,constant,0.0001,TRUE,0.9690114009,0.9675,0.9674836849,3415.867432,2.044921875,1481490080,1359585,1.1,0,228.6
5907,3,150,150,50,relu,adam,adaptive,0.01,TRUE,0.9672907342,0.96625,0.966179299,2691.687256,2.0390625,2468779598,1355832,1.1,0,228.6
5567,3,150,100,100,relu,sgd,invscaling,0.01,TRUE,0.0751363761,0.09625,0.06729834018,4088.409912,2.171875,2187900712,1353880,1.1,0.4,228.6
5592,3,150,100,100,relu,adam,invscaling,0.001,FALSE,0.9673236584,0.96625,0.9662187991,4888.500977,2.142089844,2111427946,1342780,1.1,0,228.6
5576,3,150,100,100,relu,sgd,constant,0.0001,FALSE,0.9404492039,0.9375,0.937480477,3829.694824,2.551513672,2164726094,1327487,1.1,0.2,228.6
5251,3,150,50,150,relu,sgd,constant,0.0001,TRUE,0.9517772097,0.95125,0.9510648634,4209.059326,1.917236328,2068395132,1320756,1.1,0.2,228.6
5688,3,150,100,150,identity,sgd,invscaling,0.0001,FALSE,0.3639653631,0.385,0.3449124052,3440.565186,1.872802734,1826071559,1319040,1.1,0,228.6
5239,3,150,50,150,relu,sgd,constant,0.01,TRUE,0.9451923023,0.94375,0.9436070199,3733.041992,2.231933594,2075515492,1316042,1.1,0,228.6
5588,3,150,100,100,relu,adam,constant,0.001,FALSE,0.9706392016,0.97,0.9698966649,4634.505615,3.974365234,2221484252,1301786,1.1,0,228.6
5996,3,150,150,100,identity,sgd,constant,0.01,FALSE,0.9457225092,0.94125,0.9405021781,3307.9375,1.692138672,1858443575,1295616,1.1,0,228.6
5705,3,150,100,150,identity,adam,invscaling,0.0001,TRUE,0.9531310574,0.95125,0.9509223519,1951.381104,2.503173828,1449245154,1287744,1.1,0,228.6
619,2,50,50,0,tanh,adam,constant,0.001,TRUE,0.9593767485,0.95875,0.9585088136,1626.314209,1.159667969,1285849368,1272571,1.1,0.4,228.6
5862,3,150,150,50,identity,adam,invscaling,0.001,FALSE,0.9534131203,0.9525,0.9523017271,3051.931885,1.626953125,1351154028,1256117,1.1,0,228.6
5266,3,150,50,150,relu,adam,adaptive,0.001,FALSE,0.9722017194,0.97125,0.9710467564,4342.345703,1.950195313,1983229288,1252139,1.1,0.2,228.6
5039,3,150,50,100,identity,sgd,invscaling,0.0001,TRUE,0.3186915563,0.31875,0.2912016449,3275.109375,1.511230469,1506138207,1250895,1.1,0,228.6
5430,3,150,100,50,relu,adam,invscaling,0.001,FALSE,0.9707482156,0.97,0.9698159324,3371.274902,1.823242188,1545933497,1250854,1.1,0,228.6
5081,3,150,50,100,relu,sgd,invscaling,0.01,TRUE,0.03112641177,0.1275,0.04698482646,3532.66748,1.835449219,1942411602,1250207,1.1,0,228.6
1859,2,150,150,0,relu,adam,invscaling,0.01,TRUE,0.9649053171,0.96375,0.9636228707,3879.132813,1.882324219,1207821167,1237707,1.1,0,228.6
5866,3,150,150,50,identity,adam,adaptive,0.0001,FALSE,0.9528492721,0.95125,0.9510683005,2390.520264,1.649169922,1492171440,1231799,1.1,0.2,228.6
