idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
539,2,50,50,0,identity,lbfgs,invscaling,0.0001,TRUE,0.96458971,0.96375,0.963675132,2138.73999,3.024169922,2341150249,3361659,31.4,0,172.3
540,2,50,50,0,identity,lbfgs,invscaling,0.0001,FALSE,0.9583427625,0.9575,0.95745246,2071.802734,3.042480469,2257965863,3338075,9.9,0,158.7
541,2,50,50,0,relu,sgd,constant,0.01,TRUE,0.91596882,0.91375,0.9128368854,4081.03125,2.993164063,4659367864,3436795,8.5,0,152.1
542,2,50,50,0,relu,sgd,constant,0.01,FALSE,0.9204098555,0.91875,0.9183164482,4071.36499,2.994628906,4569344033,3439803,14.5,0,157.6
543,2,50,50,0,relu,sgd,adaptive,0.01,TRUE,0.9195981426,0.9175,0.917150194,4058.982666,2.979248047,4606945611,3381467,6.5,0,150.3
544,2,50,50,0,relu,sgd,adaptive,0.01,FALSE,0.9148150895,0.9125,0.9114680888,4071.210938,2.913818359,4569904484,3352123,8.4,0,152.4
545,2,50,50,0,relu,sgd,invscaling,0.01,TRUE,0.1349919219,0.12125,0.0842183854,4068.904053,2.984130859,4654332104,3984474,8.6,0,156.8
546,2,50,50,0,relu,sgd,invscaling,0.01,FALSE,0.1527490299,0.13,0.08768398723,4091.590576,3.015136719,4578678843,3453754,8.5,0,153.4
547,2,50,50,0,relu,sgd,constant,0.001,TRUE,0.9351058058,0.9325,0.9326524355,4201.171875,3.002441406,4659954595,3407387,10.5,0,161.7
548,2,50,50,0,relu,sgd,constant,0.001,FALSE,0.9241427433,0.92125,0.9210286553,4248.611328,2.962402344,4630240082,3430363,18,0,164.1
549,2,50,50,0,relu,sgd,adaptive,0.001,TRUE,0.9193726607,0.91625,0.9147630592,4158.974365,2.968505859,4625764729,3401499,10.5,0,160.1
550,2,50,50,0,relu,sgd,adaptive,0.001,FALSE,0.9136925479,0.91125,0.9104078103,4111.765381,2.978515625,4571925616,3400242,16.5,0,157.9
551,2,50,50,0,relu,sgd,invscaling,0.001,TRUE,0.07608467045,0.07125,0.06608801795,4114.69458,2.993164063,4625877521,3595505,8.5,2,155.9
552,2,50,50,0,relu,sgd,invscaling,0.001,FALSE,0.04806531326,0.07125,0.04863496922,4105.065918,2.925048828,4620454457,3438681,16.4,0,163.6
553,2,50,50,0,relu,sgd,constant,0.0001,TRUE,0.9329083532,0.93,0.9293818334,4095.616943,2.975097656,4595893055,3419645,8.6,0,157.6
554,2,50,50,0,relu,sgd,constant,0.0001,FALSE,0.9141622609,0.91125,0.9104635591,4105.199219,3.014648438,4557349692,3420033,12.5,0,166.1
555,2,50,50,0,relu,sgd,adaptive,0.0001,TRUE,0.9118285021,0.91,0.9089433404,4100.055176,3.043945313,4577194971,3392196,12.6,0,157.5
556,2,50,50,0,relu,sgd,adaptive,0.0001,FALSE,0.9101149229,0.9075,0.9070024268,4107.735352,2.981445313,4657208328,3468903,12.3,4,157.9
557,2,50,50,0,relu,sgd,invscaling,0.0001,TRUE,0.0725446519,0.06625,0.04426020624,4156.996582,2.985107422,4561672792,3316811,12.5,0,157
558,2,50,50,0,relu,sgd,invscaling,0.0001,FALSE,0.06594881519,0.1125,0.06911725418,4119.563232,2.982910156,4698667159,3439980,12.6,0,155.6
559,2,50,50,0,relu,adam,constant,0.01,TRUE,0.9662866967,0.965,0.9651881112,4583.919922,2.952148438,5051812576,3424815,10.5,0,156
560,2,50,50,0,relu,adam,constant,0.01,FALSE,0.9643382739,0.96375,0.9637000536,4586.847656,3.012207031,5085671679,3454929,8.5,0,158.9
561,2,50,50,0,relu,adam,adaptive,0.01,TRUE,0.9641196574,0.96375,0.9635575602,4625.232666,3.000732422,5124335351,3306325,6.4,0,162.1
562,2,50,50,0,relu,adam,adaptive,0.01,FALSE,0.9593850633,0.95875,0.9585828428,4670.642578,2.978759766,5007332967,3322135,8.6,0,156.2
563,2,50,50,0,relu,adam,invscaling,0.01,TRUE,0.9730482909,0.9725,0.9724086897,4743.132813,3.025390625,5181066599,3470999,10.3,0.4,158.8
564,2,50,50,0,relu,adam,invscaling,0.01,FALSE,0.9669510747,0.96625,0.9661321816,4580.713379,3.011230469,5088958366,3379290,14.4,0,163.9
565,2,50,50,0,relu,adam,constant,0.001,TRUE,0.9697471061,0.96875,0.9685414285,4578.996826,2.975830078,5184856791,3507835,24.3,10,182.1
566,2,50,50,0,relu,adam,constant,0.001,FALSE,0.9682930755,0.9675,0.967412163,4573.144287,2.970703125,5117765209,3554971,12.5,0,158.9
567,2,50,50,0,relu,adam,adaptive,0.001,TRUE,0.9684416407,0.9675,0.9673587956,4585.950439,3.034179688,5115507097,3455773,12.5,0,163.2
568,2,50,50,0,relu,adam,adaptive,0.001,FALSE,0.9675450648,0.96625,0.9661573264,4583.433594,3.015136719,5104504921,3467551,14.3,0,163.5
569,2,50,50,0,relu,adam,invscaling,0.001,TRUE,0.9716205813,0.97125,0.9711573633,4588.225098,3.000244141,5067358553,4288153,8.5,0,160.1
570,2,50,50,0,relu,adam,invscaling,0.001,FALSE,0.967250776,0.96625,0.9663080377,4584.135742,3.00390625,5076617507,3427106,14.6,0.2,161.7
571,2,50,50,0,relu,adam,constant,0.0001,TRUE,0.9711734523,0.97,0.9699655384,4587.251465,3.054931641,5087189200,3340964,16.4,0,164.5
572,2,50,50,0,relu,adam,constant,0.0001,FALSE,0.9660708955,0.965,0.9649868476,4592.977051,2.986816406,5065127361,3415108,8.3,0,155.7
573,2,50,50,0,relu,adam,adaptive,0.0001,TRUE,0.9636121846,0.9625,0.962384101,4607.0271,3.012939453,5080025618,3300326,12.6,0,162
574,2,50,50,0,relu,adam,adaptive,0.0001,FALSE,0.9618179811,0.96125,0.9610127919,4600.664551,3.019775391,5192030214,3484357,18.5,0,163.6
575,2,50,50,0,relu,adam,invscaling,0.0001,TRUE,0.9682880371,0.9675,0.9675104361,4584.469238,2.997802734,5091267136,3396967,12.5,0,154.4
576,2,50,50,0,relu,adam,invscaling,0.0001,FALSE,0.9594634638,0.95875,0.9585394827,4804.765869,2.967773438,5056719317,3391400,10.5,0,153.5
577,2,50,50,0,relu,lbfgs,constant,0.01,TRUE,0.9651857686,0.96375,0.9637797016,2380.914307,3.310791016,2624218535,3402761,35.4,0,178.8
578,2,50,50,0,relu,lbfgs,constant,0.01,FALSE,0.9595389495,0.95875,0.9583704081,2381.890869,3.088134766,2594818950,3360553,31.6,0,173.3
579,2,50,50,0,relu,lbfgs,adaptive,0.01,TRUE,0.9592726856,0.95875,0.9586830559,2331.734863,3.085693359,2649872700,3456649,41.1,0,184.4
580,2,50,50,0,relu,lbfgs,adaptive,0.01,FALSE,0.9680433653,0.9675,0.9673406735,2348.828613,3.161132813,2647444124,3462442,9.9,0,159.7
581,2,50,50,0,relu,lbfgs,invscaling,0.01,TRUE,0.9585356719,0.9575,0.9574371327,2374.222412,3.074707031,2606717559,3442858,17.5,0,163.5
582,2,50,50,0,relu,lbfgs,invscaling,0.01,FALSE,0.9676415571,0.9675,0.9672628409,2324.766113,3.120605469,2574672155,3341803,11.8,0,158.4
583,2,50,50,0,relu,lbfgs,constant,0.001,TRUE,0.9586585866,0.9575,0.9572593966,2424.664307,3.031494141,2698614934,3404203,13.8,0,158.9
584,2,50,50,0,relu,lbfgs,constant,0.001,FALSE,0.9627842812,0.96125,0.9612847008,2443.950684,3.024658203,2770682734,3447052,29.6,0,170.7
585,2,50,50,0,relu,lbfgs,adaptive,0.001,TRUE,0.9593457646,0.95875,0.9587090893,2305.874268,3.114990234,2636517364,3429964,11.9,0,157.6
586,2,50,50,0,relu,lbfgs,adaptive,0.001,FALSE,0.9633654315,0.9625,0.96251824,2332.054443,3.121337891,2600741560,3342733,13.9,0,163.4
587,2,50,50,0,relu,lbfgs,invscaling,0.001,TRUE,0.9573554776,0.95625,0.9558573691,2538.554199,3.062255859,2706747181,3438797,39.2,0,181.9
588,2,50,50,0,relu,lbfgs,invscaling,0.001,FALSE,0.9578264955,0.95625,0.9560953489,2362.957764,3.089111328,2574776997,3445997,10.1,0,157
589,2,50,50,0,relu,lbfgs,constant,0.0001,TRUE,0.9607765183,0.96,0.9598239234,2301.577148,3.053466797,2696975831,3502317,15.7,0,163.8
590,2,50,50,0,relu,lbfgs,constant,0.0001,FALSE,0.9620858695,0.96125,0.9609170326,2499.4646,3.110351563,2629916578,3296943,11.8,0,156.4
591,2,50,50,0,relu,lbfgs,adaptive,0.0001,TRUE,0.9630633333,0.9625,0.9625014756,2351.935791,3.066894531,2686848331,3465294,13.6,0,158.1
592,2,50,50,0,relu,lbfgs,adaptive,0.0001,FALSE,0.9647640739,0.96375,0.9637000622,2376.127197,3.080322266,2622668290,3467502,12.1,0,158.6
593,2,50,50,0,relu,lbfgs,invscaling,0.0001,TRUE,0.9529855703,0.9525,0.9523963822,2426.253906,3.106933594,2620617096,3377454,11.2,0,165.2
594,2,50,50,0,relu,lbfgs,invscaling,0.0001,FALSE,0.9679284927,0.9675,0.9675221295,2327.335693,3.059082031,2631156132,3490414,13.6,0,159.1
595,2,50,50,0,tanh,sgd,constant,0.01,TRUE,0.910230288,0.90375,0.9030775123,4326.9729,4.125,4841910857,4559786,36.6,0,177.2
596,2,50,50,0,tanh,sgd,constant,0.01,FALSE,0.9061903654,0.9,0.8989468622,4323.298096,4.122070313,4861406016,4532074,12.4,0,158.6
597,2,50,50,0,tanh,sgd,adaptive,0.01,TRUE,0.9039706143,0.8975,0.8966463485,4343.639404,4.084228516,4901599969,4629930,10,0.6,156.2
598,2,50,50,0,tanh,sgd,adaptive,0.01,FALSE,0.9150986465,0.91125,0.910583234,4365.297363,4.126708984,4838199996,4565322,10.4,0,160
599,2,50,50,0,tanh,sgd,invscaling,0.01,TRUE,0.1084670773,0.16875,0.1192122838,4397.419678,4.111572266,4885239891,4562858,10.7,0,156.4
600,2,50,50,0,tanh,sgd,invscaling,0.01,FALSE,0.1543325877,0.14,0.100683815,4308.837158,4.087646484,4934465717,4661195,30.4,0,169.6
601,2,50,50,0,tanh,sgd,constant,0.001,TRUE,0.9033902498,0.89875,0.8984042344,4309.340088,4.087890625,4858244492,4606091,32.5,0,173.9
602,2,50,50,0,tanh,sgd,constant,0.001,FALSE,0.916085175,0.91125,0.9101097388,4313.116699,4.099609375,4976238549,4574091,12.4,0,163.2
603,2,50,50,0,tanh,sgd,adaptive,0.001,TRUE,0.9034213136,0.90125,0.8992773386,4299.577881,4.124755859,4851588194,4560747,12.5,0,164.2
604,2,50,50,0,tanh,sgd,adaptive,0.001,FALSE,0.9111716501,0.9075,0.9069082522,4303.80249,4.111328125,4869442328,4630891,18.5,0,160.7
605,2,50,50,0,tanh,sgd,invscaling,0.001,TRUE,0.1266682293,0.12,0.1137954156,4298.43335,4.093505859,4931569503,4658795,14.4,0.3,159
606,2,50,50,0,tanh,sgd,invscaling,0.001,FALSE,0.1404569095,0.18125,0.1354884044,4305.141846,4.269775391,4844115664,4507148,30,0,171
607,2,50,50,0,tanh,sgd,constant,0.0001,TRUE,0.9104071158,0.90375,0.9030679279,4306.558594,4.084228516,4892098433,4640460,18.5,0,165.7
608,2,50,50,0,tanh,sgd,constant,0.0001,FALSE,0.8971119742,0.89125,0.8907709386,4302.803223,4.081787109,4872252528,4581132,16.5,0,161.6
609,2,50,50,0,tanh,sgd,adaptive,0.0001,TRUE,0.9069254961,0.9025,0.9017357172,4319.349854,4.111816406,4927760558,4583436,12.3,0,158.6
610,2,50,50,0,tanh,sgd,adaptive,0.0001,FALSE,0.9181456605,0.91375,0.9132497934,4302.379395,4.097167969,4832659211,4549196,12.3,0,158.6
611,2,50,50,0,tanh,sgd,invscaling,0.0001,TRUE,0.1568627492,0.21375,0.168043012,4343.506592,4.099121094,4988696045,4548812,14.5,0,156.9
612,2,50,50,0,tanh,sgd,invscaling,0.0001,FALSE,0.1233442557,0.07625,0.07582932377,4350.460693,4.107910156,4897142432,4583969,10.5,0,158.8
613,2,50,50,0,tanh,adam,constant,0.01,TRUE,0.9597644779,0.95875,0.958587572,4927.312256,4.103515625,5331268746,5339395,20.5,0,164
614,2,50,50,0,tanh,adam,constant,0.01,FALSE,0.9609622527,0.96,0.9598904665,4792.624512,4.079833984,5344191163,4485882,10.7,0,162.8
615,2,50,50,0,tanh,adam,adaptive,0.01,TRUE,0.9630741283,0.9625,0.9623179181,4792.20459,4.131347656,5335497405,4560440,14.2,0,159.7
616,2,50,50,0,tanh,adam,adaptive,0.01,FALSE,0.9673517432,0.96625,0.9661544877,4789.755615,4.104248047,5416064241,4567606,10,0.7,160.4
617,2,50,50,0,tanh,adam,invscaling,0.01,TRUE,0.9658222886,0.965,0.964962225,4791.302002,4.091064453,5376831756,4551988,14.5,0,168.4
618,2,50,50,0,tanh,adam,invscaling,0.01,FALSE,0.9554915227,0.955,0.9547811781,4789.87207,4.119873047,5493635908,4661586,12.5,0,155.6
619,2,50,50,0,tanh,adam,constant,0.001,TRUE,0.9642038401,0.96375,0.9637193826,4795.135742,4.130859375,5363553970,4567760,12.6,0,158.3
620,2,50,50,0,tanh,adam,constant,0.001,FALSE,0.9657775,0.965,0.9648953624,4804.133057,4.156738281,5378802673,4533422,10.5,0,153.5
621,2,50,50,0,tanh,adam,adaptive,0.001,TRUE,0.9632246712,0.9625,0.9624143502,4792.87915,4.128417969,5350572796,4529324,32.5,0,177.1
622,2,50,50,0,tanh,adam,adaptive,0.001,FALSE,0.9670610882,0.96625,0.9661645037,4840.157471,4.103515625,5393951343,4606891,12.5,0,158.8
623,2,50,50,0,tanh,adam,invscaling,0.001,TRUE,0.9657210882,0.965,0.9649290403,4810.29248,4.153320313,5365019702,4593929,12.6,0,156.9
624,2,50,50,0,tanh,adam,invscaling,0.001,FALSE,0.9609588383,0.96,0.9599081629,4846.075439,4.114257813,5328186431,5499305,14.5,0,159.5
625,2,50,50,0,tanh,adam,constant,0.0001,TRUE,0.9693076538,0.96875,0.968617303,4824.239258,4.245361328,5510466328,4508102,10.4,0,156.3
626,2,50,50,0,tanh,adam,constant,0.0001,FALSE,0.9710930882,0.97,0.9700029124,4919.377686,4.121826172,5371349458,4617285,12.5,0,160.5
627,2,50,50,0,tanh,adam,adaptive,0.0001,TRUE,0.9638057731,0.9625,0.9624333525,4801.486816,4.115478516,5347447402,4573924,10.1,0,151.9
628,2,50,50,0,tanh,adam,adaptive,0.0001,FALSE,0.9635898351,0.9625,0.9624659831,4801.931885,4.105712891,5316176468,4553443,10.7,0,162.1
629,2,50,50,0,tanh,adam,invscaling,0.0001,TRUE,0.965335749,0.965,0.9648257445,4796.419922,4.08984375,5384664108,4724001,10,0.5,162.4
630,2,50,50,0,tanh,adam,invscaling,0.0001,FALSE,0.9672187262,0.96625,0.9661079534,4805.102783,4.130615234,5400514988,4495137,10.7,0,158.3
631,2,50,50,0,tanh,lbfgs,constant,0.01,TRUE,0.9719736119,0.97125,0.9711831137,3007.129395,4.230957031,3326711694,4609216,12.9,0,160.6
632,2,50,50,0,tanh,lbfgs,constant,0.01,FALSE,0.9596995488,0.95875,0.958699732,2910.77002,4.260253906,2934429789,4622271,11,0,161.1
633,2,50,50,0,tanh,lbfgs,adaptive,0.01,TRUE,0.9611290117,0.96,0.9600983733,1722.5896,4.291992188,3220639007,4679614,16.6,0,165
634,2,50,50,0,tanh,lbfgs,adaptive,0.01,FALSE,0.9669509428,0.96625,0.9663796514,2934.342773,4.244628906,1567047329,4604798,13,0,159.4
635,2,50,50,0,tanh,lbfgs,invscaling,0.01,TRUE,0.9610756723,0.96,0.9601699304,2802.953125,4.265136719,3210815029,4679454,18.4,0,166.3
636,2,50,50,0,tanh,lbfgs,invscaling,0.01,FALSE,0.9612546287,0.96,0.9601257237,2899.289551,4.212158203,3285243985,4539229,29.3,0,172.5
637,2,50,50,0,tanh,lbfgs,constant,0.001,TRUE,0.966266393,0.965,0.9650386158,1581.974121,4.291992188,1705220050,4586429,16.6,0,164
638,2,50,50,0,tanh,lbfgs,constant,0.001,FALSE,0.953970807,0.95375,0.9535788719,1723.104004,4.294677734,1900088540,4667836,19,0,166
639,2,50,50,0,tanh,lbfgs,adaptive,0.001,TRUE,0.9666112514,0.96625,0.9661927901,2402.029297,4.329345703,1963866471,4586044,34.8,0,176.9
640,2,50,50,0,tanh,lbfgs,adaptive,0.001,FALSE,0.9684157127,0.9675,0.9675483099,1891.252686,4.313964844,1768952906,4658299,9,0,159.2
641,2,50,50,0,tanh,lbfgs,invscaling,0.001,TRUE,0.9552647625,0.955,0.955041548,1560.496826,4.287109375,1656058805,4652859,20.7,0,167.5
642,2,50,50,0,tanh,lbfgs,invscaling,0.001,FALSE,0.9631447078,0.9625,0.9625320877,1109.93042,4.315429688,2403444801,4614458,37,0,180.5
643,2,50,50,0,tanh,lbfgs,constant,0.0001,TRUE,0.9529667476,0.9525,0.9523860763,2656.581543,4.376464844,2429337292,4715802,17.1,0,164.5
644,2,50,50,0,tanh,lbfgs,constant,0.0001,FALSE,0.9572620624,0.95625,0.9562666407,1987.789551,4.338867188,1690018930,4628890,37.2,0,182.8
645,2,50,50,0,tanh,lbfgs,adaptive,0.0001,TRUE,0.9584713136,0.9575,0.9575177653,2324.503174,4.330078125,1603013405,4572186,27,0,169.4
646,2,50,50,0,tanh,lbfgs,adaptive,0.0001,FALSE,0.9706292566,0.97,0.9700503429,1521.420166,4.256835938,1752989976,4657337,13,0,161.4
647,2,50,50,0,tanh,lbfgs,invscaling,0.0001,TRUE,0.9668905672,0.96625,0.9663797921,1548.441162,4.298339844,1967265603,4654233,18.8,0,166.5
648,2,50,50,0,tanh,lbfgs,invscaling,0.0001,FALSE,0.9609817456,0.96,0.9599186284,2312.272705,4.321777344,1680954821,4604888,36.7,0,178.3
649,2,50,100,0,identity,sgd,constant,0.01,TRUE,0.9385773934,0.935,0.9341935396,4057.354736,3.065917969,4347659927,3596090,12.4,0,156.9
650,2,50,100,0,identity,sgd,constant,0.01,FALSE,0.9329542557,0.93,0.9290104586,3928.337646,3.126464844,4415312988,3496090,12.6,0,160
651,2,50,100,0,identity,sgd,adaptive,0.01,TRUE,0.9240996079,0.9225,0.9218420268,3930.73291,3.12890625,4390108402,3495770,10.5,0,158.4
652,2,50,100,0,identity,sgd,adaptive,0.01,FALSE,0.9389703425,0.93375,0.9332666068,3932.702881,3.119384766,4419297718,3471705,12.6,2,160.4
653,2,50,100,0,identity,sgd,invscaling,0.01,TRUE,0.2344282637,0.26375,0.2227637992,3927.100586,3.1640625,4391529617,3501401,38.6,0,183.2
654,2,50,100,0,identity,sgd,invscaling,0.01,FALSE,0.2339920106,0.27125,0.2318596526,3925.185059,3.120361328,4408405159,3475833,12.5,0,154.9
655,2,50,100,0,identity,sgd,constant,0.001,TRUE,0.934260293,0.93125,0.9305723298,3925.612061,3.124755859,4479295358,3585945,20.5,14,175.9
656,2,50,100,0,identity,sgd,constant,0.001,FALSE,0.9395364999,0.9375,0.9369808925,3925.849854,3.112304688,4369045447,3544825,12.5,0,155.8
657,2,50,100,0,identity,sgd,adaptive,0.001,TRUE,0.9349143104,0.93125,0.9308709793,3930.873779,3.136474609,4408876880,3571129,8.5,0,158.6
658,2,50,100,0,identity,sgd,adaptive,0.001,FALSE,0.929155865,0.925,0.9242911754,4036.005127,3.200927734,4414033355,3563544,12.7,0,159
659,2,50,100,0,identity,sgd,invscaling,0.001,TRUE,0.1984480733,0.23875,0.1943352062,4039.486572,3.140136719,4461711252,3609368,8.5,0,159.3
660,2,50,100,0,identity,sgd,invscaling,0.001,FALSE,0.2334795303,0.2475,0.2232402302,4030.305664,3.192871094,4443833937,3635928,12.5,0,168.8
661,2,50,100,0,identity,sgd,constant,0.0001,TRUE,0.9322032193,0.93,0.9291330058,3997.032959,3.153320313,4460465132,3601209,10.5,0,156.7
662,2,50,100,0,identity,sgd,constant,0.0001,FALSE,0.9326370892,0.92875,0.9279365514,3997.752686,3.133056641,4396644098,3595320,16.5,0,160.9
663,2,50,100,0,identity,sgd,adaptive,0.0001,TRUE,0.9415773815,0.9375,0.9366119599,3999.260254,3.219726563,4374457284,3945751,8.4,0,152
664,2,50,100,0,identity,sgd,adaptive,0.0001,FALSE,0.9376888453,0.93375,0.9332273594,4061.834961,3.119628906,4416161182,3603864,16,0,159.4
665,2,50,100,0,identity,sgd,invscaling,0.0001,TRUE,0.2475637482,0.25875,0.226953868,4100.568848,3.206298828,4338558191,3595223,36.3,0,180.9
666,2,50,100,0,identity,sgd,invscaling,0.0001,FALSE,0.2443999612,0.24875,0.2178736374,3999.529053,3.188232422,4396081392,3479160,14.3,0,157.8
667,2,50,100,0,identity,adam,constant,0.01,TRUE,0.9635829295,0.9625,0.962464863,4551.233154,3.197509766,4990507894,3568440,10.2,0,163.6
668,2,50,100,0,identity,adam,constant,0.01,FALSE,0.9600331387,0.95875,0.9585664348,4549.598145,3.164306641,5175130247,3554712,14.5,0,159.1
669,2,50,100,0,identity,adam,adaptive,0.01,TRUE,0.9624148893,0.96125,0.9609774729,4549.76123,3.184570313,4956104178,3457400,10.5,0,160.1
670,2,50,100,0,identity,adam,adaptive,0.01,FALSE,0.957831897,0.95625,0.9561585693,4551.525635,3.168701172,4961160597,3528568,8.5,0,157.4
671,2,50,100,0,identity,adam,invscaling,0.01,TRUE,0.9528359566,0.95125,0.9512070038,4551.134766,3.143798828,4934840201,3505208,10.2,0,159.9
672,2,50,100,0,identity,adam,invscaling,0.01,FALSE,0.9669063193,0.965,0.9649151376,4390.83252,3.143066406,4960707716,3505592,12.5,0,159.2
673,2,50,100,0,identity,adam,constant,0.001,TRUE,0.9565996478,0.955,0.9549463737,4547.824463,3.128417969,4982437726,3541548,12.5,0,161.1
674,2,50,100,0,identity,adam,constant,0.001,FALSE,0.9585858942,0.9575,0.9573575561,3858.548096,3.230224609,4987600250,4060813,12.6,0,159.8
675,2,50,100,0,identity,adam,adaptive,0.001,TRUE,0.9586048313,0.95625,0.9560419418,4551.486084,3.158447266,4986773907,3538570,10.1,0,153.6
676,2,50,100,0,identity,adam,adaptive,0.001,FALSE,0.9596278908,0.9575,0.9573767243,4549.717529,3.174804688,4982081173,3477033,10.5,0,161.4
677,2,50,100,0,identity,adam,invscaling,0.001,TRUE,0.958150326,0.95625,0.956232571,4549.223389,3.141357422,4950313029,3566152,8.5,0,161
678,2,50,100,0,identity,adam,invscaling,0.001,FALSE,0.9540257751,0.9525,0.9523870128,4599.366943,3.142578125,4602779690,3565831,6.4,0,161.9
679,2,50,100,0,identity,adam,constant,0.0001,TRUE,0.9521773563,0.94875,0.9486460972,4713.816406,3.161865234,4970673568,3570374,12.6,0,162.9
680,2,50,100,0,identity,adam,constant,0.0001,FALSE,0.9562784743,0.955,0.9550025981,4552.528076,3.163818359,5013619279,3596741,12.3,0,156.4
681,2,50,100,0,identity,adam,adaptive,0.0001,TRUE,0.9545557721,0.9525,0.9523233761,4547.236328,3.198730469,4813170122,3512932,8.6,0,158.8
682,2,50,100,0,identity,adam,adaptive,0.0001,FALSE,0.9554552066,0.95375,0.9534489443,4541.917725,3.218994141,5003566209,3554756,12.5,0,154.7
683,2,50,100,0,identity,adam,invscaling,0.0001,TRUE,0.9578915626,0.95625,0.9561916177,4548.401855,3.1484375,4995863084,3601219,14.3,0,165.6
684,2,50,100,0,identity,adam,invscaling,0.0001,FALSE,0.9487106605,0.94625,0.9461127171,4546.615967,3.188232422,5017910828,3476611,12.4,0,155.4
685,2,50,100,0,identity,lbfgs,constant,0.01,TRUE,0.950906481,0.95,0.949909538,2505.355469,3.40234375,2439432791,3517794,24.2,0,166.1
686,2,50,100,0,identity,lbfgs,constant,0.01,FALSE,0.9607430418,0.96,0.9599631529,2352.543457,3.366455078,2553343354,3717505,42,0,182.4
687,2,50,100,0,identity,lbfgs,adaptive,0.01,TRUE,0.9606674485,0.96,0.959806024,2462.597168,3.308349609,2483398344,3597121,25.6,0,173.1
688,2,50,100,0,identity,lbfgs,adaptive,0.01,FALSE,0.9563393818,0.955,0.9550594458,2338.074951,3.211914063,2531324869,3629697,18.4,0,160.1
689,2,50,100,0,identity,lbfgs,invscaling,0.01,TRUE,0.9581118423,0.95625,0.9562657597,2563.479736,3.362548828,2551227879,3726816,15.8,0,163.7
690,2,50,100,0,identity,lbfgs,invscaling,0.01,FALSE,0.9681255415,0.9675,0.9673284301,2393.473877,3.366699219,2505348731,3550080,20.4,0,169.9
691,2,50,100,0,identity,lbfgs,constant,0.001,TRUE,0.9514296096,0.95,0.9495288174,2458.558594,3.344482422,2603598250,3502559,24.3,0,171.2
692,2,50,100,0,identity,lbfgs,constant,0.001,FALSE,0.9536775762,0.9525,0.9523702952,2536.026367,3.558837891,2477447000,3648095,16.2,0,170.2
693,2,50,100,0,identity,lbfgs,adaptive,0.001,TRUE,0.9518439413,0.95125,0.9511432243,2374.036621,3.364501953,2428024844,3588031,22.1,0,170.8
694,2,50,100,0,identity,lbfgs,adaptive,0.001,FALSE,0.9611025105,0.96,0.9600382344,2538.120117,3.389160156,2517266677,3598878,25.3,0,176.8
695,2,50,100,0,identity,lbfgs,invscaling,0.001,TRUE,0.9563178727,0.955,0.9548650735,2361.028564,3.365722656,2509921934,3614622,23,0,164.7
696,2,50,100,0,identity,lbfgs,invscaling,0.001,FALSE,0.9586178661,0.9575,0.9574305574,2525.964355,3.370605469,2468915627,3645917,14.5,0,162.4
697,2,50,100,0,identity,lbfgs,constant,0.0001,TRUE,0.9595701243,0.95875,0.958720404,2383.488037,3.334228516,2468648508,3620221,40.1,0,183.5
698,2,50,100,0,identity,lbfgs,constant,0.0001,FALSE,0.9618546928,0.96125,0.9610047497,2421.780518,3.385986328,2609513130,3642141,40.2,0,181.7
